Episode,Character,MainImage,Title,EngTitle,JpnTitle,DataFilter,PlaceFilter,Subtitle,EngSubtitle,JpnSubtitle,DramaPlace,EngDramaPlace,JpnDramaPlace,Place,EngPlace,JpnPlace,Dialogue,EngDialogue,JpnDialogue,Address,EJAddress,LatitudeValue,LongitudeValue,SubImage,roadmap_ox,modified_La,modified_Lo
1,희도,1_01_01.jpg,나는 토요일마다 그 애를 보러 간다,I go every saturday to see that kid,私は毎週土曜日にその子に会いに行っている,1,1,전주,Jeonju,チョンジュ,희도네,Heedo's House,ヒドの自宅,전주크로싱게스트하우스,Jeonju Crossing Guest House,チョンジュクロッシングゲストハウス,"""누가 배상하래?""<br>""그럼 뭘 하라는 건데.""<br>""모르지, 난 그냥 화를 내고 싶었어. 화가 나니까. 조심히 가.""","""I didn't ask for money?""<br>""Then waht do you want from me""<br>""I don't know, I just wanted to vent because I was angry! Get home safely.""","""誰が賠償しろって？""<br>""じゃあ、何をしろって言うんだよ。""<br>""分からないよ、私はただ怒ったかったの。 腹が立つから。 気をつけて帰ってね。""",전라북도 전주시 완산구 오목대길 5-19,"5-19, Omokdae-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.813167,127.155306,"1_01_01.jpg,1_01_02.jpg,1_01_03.jpg,1_01_04.jpg,1_01_05.jpg,1_01_06.jpg",o,,
1,희도,1_02_01.jpg,"토요일 다음으로 기다리는 건, 풀 하우스",The next thing I wait for is Full House,土曜日の次に待つのは、フルハウス,1,2,전주,Jeonju,チョンジュ,명진책대여점,"Myeongjin Bookstore
",イジンがアルバイトした貸本屋,소리방앗간,Sori Mill,ソリパンアッカン,"“잠깐만, 이름이 뭐야? 대여 기록 남겨야 돼서.”<br>“희도, 나희도. 넌 이름이 뭔데? 그냥 묻는 거야. 통성명이 예의니까.”<br>“백이진”<br>“신문 사절은 취소야, 백이진.”",“Wait. What's your name? I need to log it”<br>“Hee-do. Na Hee-do. What about you then? I'm just asking since it's etiquette to ask back.”<br>“Back Yi-jin.”<br>“I'll cancel my request for no newspapers. Back Yi-jin.”,"“ちょっと待って、名前は？ レンタル記録を残さないといけないから。”<br>“ヒド, ナヒド。 あなたの名前は何？ ただ聞くだけだよ。 通声名が礼儀だから。”<br>“ペク・イジン”<br>“新聞使節は取り消しだよ、ペク・イジン.”",전라북도 전주시 완산구 서학3길 63,"63, Seohak 3-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.808312,127.151849,"1_02_01.jpg,1_02_02.jpg,1_02_03.jpg,1_02_04.jpg",o,,
1,이진,1_04_01.jpg,오늘까지만 서툴겠습니다,"Today was mine, so it'll be just for today",下手なのは今日までに,1,4,전주,Jeonju,チョンジュ,이진 신문배달 골목길,Newspaper-delivery Alley,イジンが新聞配達した道,싸목싸목게스트하우스,Ssamok Ssamok Guest House,サモクサモクゲストハウス,"""저 이 동네도 처음이고 신문 배달도 처음이에요. ""<br>""그래서요?""<br>""누구에게나 처음은 있잖아요. 그 처음이 오늘이니까 오늘까지만 서툴겠습니다. 내일부턴 늦지 않을게요.""","""It's first time here and my first time delivering papers.""<br>""So What?""<br>""Everyone has a first day. Today was mine, so it'll be just for today. I won't be late anymore.""","""私はこの町も初めてだし、新聞配達も初めてです。 ""<br>""それで？""<br>""誰でも最初はあるじゃないですか。 その最初が今日だから不慣れなのは今日までです。 明日からは遅れないようにします。""",전라북도 전주시 완산구 향교길 97-18,"97-18, Hyanggyo-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.812434,127.155443,"1_04_01.jpg,1_04_02.jpg,1_04_03.jpg,1_04_04.jpg",o,,
1,희도,4_13_01.jpg,나 진짜 네 세계로 갈게,I'll really go to your world,私は本当にあなたの世界に行く,4,13,논산,Nonsan,ノンサン,태양고등학교,"Taeyang High School
",テヤン高校,논산여자상업고등학교,Nonsan Girls' Commercial High School,論山女子商業高校,"""그냥 팬이야, 팬!""<br>""고마워! 잘 쓸게!""<br>'기다려, 고유림. 나 진짜 네 세계로 갈게.'","""I'm just a fan!""<br>""Thanks for the umbrella!""<br>""Just Wait. Go Yu-rim? I'll really go to your world.""","""ただのファンだよ、ファン！""<br>""ありがとう！ありがたく使うね！""<br>’待ってて、コ・ユリム。 私もうすぐあなたの世界に行くから。’",충청남도 논산시 시민로 197,"172, Sejong-daero, Jongno-gu, Seoul, Republic of Korea",36.184238,127.097372,"4_13_01.jpg,4_13_02.jpg,4_13_03.jpg,4_13_04.jpg",,,
2,"희도, 이진",1_03_01.jpg,난 니가 뭘 함부로 해서 좋아,I like the fact that you're so reckless,俺は君が何かをむちゃにするからそれが好き,1,3,전주,Jeonju,チョンジュ,아현슈퍼,"Ahyun Supermarket
",アヒョンスーパー,동네수퍼,Dongnae Supermarket,ドンネスーパー,"""너 보면 내 생각이 나. 열여덟의 나 같아.""<br>""돌아가고 싶어?""<br>""절실해.""<br>""뭐가 제일 그리운데?""<br>""그냥 그 때의 걱정들이 그리워.""","""Looking at you reminds me if myself. You're like me at 18""<br>""Do you want to turn back time?""<br>""Desperately.""<br>""What do you miss the most?""<br>""You know, I miss the things I used to worry about.""","""君を見ると私のことが思い出す。 18歳の私みたい。""<br>""帰りたいの？""<br>""すごくほしい。""<br>""何が一番懐かしい？""<br>""まあ、その時の悩みが懐かしい。""",전라북도 전주시 완산구 남고산성1길,"13, Namgosanseong 1-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.806452,127.157873,"1_03_01.jpg,1_03_02.jpg,1_03_03.jpg",o,,
2,"희도, 이진",1_05_01.jpg,나 이거 보고 있으면 행복해져,I feel so happy when I watch this,私、これを見ていると幸せになるんだ,1,5,전주,Jeonju,チョンジュ,선중여고 수돗가,Sunjung Girls' High School Water Fountain,ソンジュン女子高校の水道噴水,전주제일고등학교,Jeonju Jeil High School,全州第一高校,"""어때? 신나지! 기분 엄청 좋아지지 않아? 나 이거 보고 있으면 행복해져. 왜? 별로야?""<br>""하나 갖곤 별로 안 행복한데.""<br>""역시 어른은 스케일이 다르구나. 이거 다 튼다고는 생각도 못했어.""<br>""이제 좀 신이 나네.""<br>""좀 신이 나는 정도가 아니라니까. 너무 행복하지 않아?""","""What do you think? Isn't this fun? Does it cheer you up? I feel so happy when watch this. What is it? Don't you like it?""<br>""I think one isn't enough to make me happy.""<br>""Way to go, grown-up! you've taken this to a whole new level. I had never thought of turning on all the faucets.""<br>""Now I'm a bit excited.""<br>""Only a bit? This is way more than that! I feel elated!""","""どう？めっちゃ楽しくない？ 私これ見ていると幸せになるんだ。何で、そう思わないの？""<br>""一つだけではいまいち""<br>""やはり大人は違うね。これ全部つけるなんて思ってもみなかった。""<br>""ちょっと楽しくなってきた""<br>""ちょっとだけじゃないよ。すごく幸せな感じ""",전라북도 전주시 완산구 관선5길 15,"15, Gwanseon 5-gil, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.821827,127.157357,"1_05_01.jpg,1_05_02.jpg",,,
2,"희도, 이진",1_07_01.jpg,아무도 몰래 잠깐만 행복하자,Be happy and keep it a secret,誰も密かにちょっとだけ幸せになろう,1,7,전주,Jeonju,チョンジュ,행복 약속과 이별,A Promise of Happiness and Farewell,思い出と別れの場,한벽굴,hanbyeoggul,寒碧(ハンビョク)トンネル,"""둘이 있을 땐 아무도 몰래 잠깐만 행복하자.이건 우리 둘만의 비밀이야.""<br><br>""안녕, 백이진.""<br>""안녕, 나희도.""<br>'우리의 시대였다. 사랑도 우정도 잠시 가졌다고 착각했다. 지나고 보면 모든 게 연습이었던 날들. 함부로 영원을 이야기했던 순간들. 나는 그 착각이 참 좋았다. 그래도 가질 수 있었던 것이 하나 있었지. 그해 여름은 우리의 것이었다.'","""When it's just us two, let's be happy when we're together, albeit temporarily. So this can be our little secret.""<br><br>""Hi, Back Yi-jin.""<br>""Hi, Na hee-do.""<br>'I had thought love and friendship were mine to have for a brief moment. Looking back, every day was a practice. The moments when I dared to say everything would last forever. I loved living in that illusion. Right, there was still one thing that we could have. That summer was ours to keep.'","""二人でいる時は誰も知らないように一瞬でも幸せになろう。これは私たちの秘密でね""<br><br>""안녕, 백이진.""<br>""안녕, 나희도.""<br>'私たちの時代だった。 愛も友情もしばらく持っていると勘違いした。 過ぎてみれば、すべてが練習だった日々。 無闇に永遠を語った瞬間 私はその錯覚が本当に良かった。 それでも持てるものが一つあった。 その年の夏は私たちのものだった。'",전라북도 전주시 완산구 기린대로 2,"2, Girin-daero, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.811977,127.161041,"1_07_01.jpg,1_07_02.jpg,1_07_03.jpg,1_07_04.jpg",o,,
2,희도,1_06_01.jpg,멀리서 지켜볼 때가 더 가까웠던 거 같아,I think I was closer to her when I watched her from afar,遠くから見守る時の方が近かったと思う,1,6,전주,Jeonju,チョンジュ,태양고등학교 버스정류장,"Taeyang High School Bus Stop
",テヤン高校バス停,국립무형유산원,National Intangible Heritage Center,国立無形遺産院,"""오히려 멀리서 지켜볼 때가 더 가까웠던 거 같아.""<br><br>“이젠 안 두렵지? 우리 많이 친해졌잖아.”<br>“아니. 난 여전히 네가 두려워, 나희도.”","""I think I was closer to her when I watched her from afar.""<br><br>“You're not scared of me anymore, right? We're close now.”<br>“I am. I'm still scared of you, Hee-do.”","""むしろ遠くから見守る時の方が近かったと思う。""<br><br>“もう怖くないよね？ 私たち、すごく仲良くなったじゃん。”<br>“いや。私は相変わらずあなたが怖い、ナ・ヒド。”",전라북도 전주시 완산구 서학로 95,"95, Seohak-ro, Wansan-gu, Jeonju-si, Jeollabuk-do, Republic of Korea",35.809249,127.158192,"1_06_01.jpg,1_06_02.jpg,1_06_03.jpg",o,,
3,유림,4_01_01.jpg,오늘 풀하우스 12권 풀린대요!,Full house volume 12 is coming out today!,今日フルハウス12巻が公開されるそうです！,4,1,인천,Incheon,インチョン,유람 서점 문구,Yuram Bookstore,ユラム文房具屋,유림서점,Yurim Bookstore,ユリム書店,"""엄마, 이진 오빠 일하는 데 전화번호 받아놓은 거 있지. 전화번호 빨리 줘 봐.""","""You have the number for the store where Yi-jin works, right? Give it to me.""","""お母さん、イジンのお兄さんが働いてる時に電話番号をもらっておいたの。 電話番号早くちょうだい。""",인천광역시 중구 참외전로72번길 9-2,"9-2, Chamoejeon-ro 72beon-gil, Jung-gu, Incheon, Republic of Korea",37.478029,126.628123,"4_01_01.jpg,4_01_02.jpg",o,,
3,"희도, 이진",4_02_01.jpg,"안 미안해도 돼, 아빠 만났어",You don't have to be. I met my dad,謝らないで、お父さんに会ったから,4,2,인천,Incheon,インチョン,슬리퍼 벗겨진 날,The day Heedo rushed around without slippers,スリーパーが脱げた日,서니구락부,Sunny Club,サニー倶楽部,"""나 때문에 아빠랑 못 만났다고 생각하니까 너무 미안해서 다시는 네 얼굴 못 볼 것 같았어. 그게 너무 무서웠어.""","""I thought you couldn't see your dad because of me. I felt so bad that I didn't think I could face you again. And that terrified me.""","""私のせいであなたがお父さんと会えなかったと思うから本当に申し訳なくて二度とあなたの顔を見れないと思ったの。それがとても怖かった。""",인천광역시 중구 관동1가 24,"24, Gwan-dong 1(il)-ga, Jung-gu, Incheon, Republic of Korea",37.473805,126.620447,"4_02_01.jpg,4_02_02.jpg,4_02_03.jpg,4_02_04.jpg",o,,
3,희도,2_03_01.jpg,"학생이 지도를 요청을 하면은,",if a student asks to be trained,生徒が指導を要請すると,2,3,서울,Seoul,ソウル,희도 훈련ver.모래주머니,"the area where Heedo trained
",ヒド 訓練ver.砂袋,도봉산무수골,Musugol of Dobongsan Mountain,トボンサンムスゴル,"""매일 아침 몸에 5kg, 다리에 3kg, 팔에 2kg, 도합 10kg의 모래주머니를 딱 차고 느그 집에서 우리 집까지 뛰어온다. 그라고 내를 깨운다.""","""Put on 5kg weights on your torso, 3kg on your ankles and 2kg on your wrists and run from your home to mine every morning. And wake me up.""","""毎朝、体に5キロ、足に3キロ、腕に2キロ、合計10キロの砂袋をしっかりつけて、あなたの家から私の家まで走ってこい。 そして私を起こせ。""",서울특별시 도봉구 도봉로 169길,"Dobong-ro 169-gil, Dobong-gu, Seoul, Republic of Korea",37.677734,127.035952,"2_03_01.jpg,2_03_02.jpg",o,,
3,희도,2_04_01.jpg,그 요청에 응하는 게 코치로서의 의무다,it's the coach's duty to oblige.,その要請に応じるのがコーチとしての義務だ,2,4,서울,Seoul,ソウル,희도 훈련ver.약수터,"the area where Heedo trained
",ヒド 訓練ver.湧き水の出るところ,와룡공원,Waryong Park,臥龍(ワリョン)公園,"""주말마다 물통 두 개를 들고 뒷산을 오른다. 정상에 있는 약수터에 가 갖고 약수를 받아가 우리 집으로 배달한다. 제한 시간은 두 시간. 내려올 때 시간 걸리니까 올라갈 때는 뛰어 올라 가야겠제?""","""Climb the nearby mountain every weekend with two jugs. fill them with spring water at the summit and bring them tome. You get two hours. It'll take a while to come down, so you should run up.""","""週末ごとに水筒2個を持って裏山に登ること。頂上にある薬水場に行って持ってきて薬水をもらって私の家まで配達すること。制限時間は2時間。降りる時、時間がかかるから上がる時は飛び上がらないとどうかな？""",서울특별시 종로구 와룡공원길 192,"192, Waryonggongwon-gil, Jongno-gu, Seoul, Republic of Korea",37.588976,126.986732,"2_04_01.jpg,2_04_02.jpg",o,,
4,희도,4_14_01.jpg,모래 주머니 빼니까 열라 빠르네!,I'm so fast without the weights!,砂袋を脱いだら本当に早いね！,4,14,당진,Dangjin,タンジン,희도 달리기 - 이진 스포츠카,"the road where Heedo was chased
",ヒドの走り - イジンのスポーツカー,당진종합운동장,Dangjin Stadium,タンジンスタジアム,"""백이진! 이거 무슨 차야?""<br>""야, 너 왜 쫓기고 있는데? 너 뭐 잘못했냐 또?""<br>""나 잘못한 거 아니거든. 쫓기고 있으면 태워줘야 겠다는 생각이 먼저 아냐?"" ","""Yi-jin! Where did you get that car?""<br>""Why are you being chased? Did you do something again?""<br>""I didn't do anything! And shouldn't you offer me a ride if you think I'm being chased?"" ","""イジン君それ何？""<br>""おい、君どうして追われてるんだ？ また何か悪いことをしたのか？""<br>""私、何もやってないよ。 追われているなら乗せてあげようという考えが先じゃない？"" ",충청남도 당진시 고대면 고대로 33 게이트볼경기장,"33, Godae-ro, Godae-myeon, Dangjin-si, Chungcheongnam-do, Republic of Korea",36.923166,126.598114,"4_14_01.jpg,4_14_02.jpg,4_14_03.jpg",,,
4,"유림, 지웅",2_01_01.jpg,난 팬이랑은 안 사귀지,But I dont date my fans,僕はファンとは付き合わないよ,2,1,서울,Seoul,ソウル,코끼리분식(유림이네),ELEPHANT SNACKS,ユリム家の軽食店,효자분식,Hyoja snack,孝子粉食,"""너 진짜 좀 이상해.""<br>""나도 내가 요즘 이상해. 앞으로 너 자주 못 본다고 생각하니까 한 시간을 여기서 기다리게 되더라. 진짜 이상하지.""","""You are just so weird.""<br>""I think I'm weird too. I found myself waiting here for an hour to see you since I' won't get to see you much from now on. It's weird, right?""","""ジウン君本当にちょっとおかしいね。""<br>""私も最近変だと思う。これから君に会えなくなると思ったら、一時間をここで待つようになったよ。 本当に変だよね。"" ",서울특별시 종로구 필운대로 108-2,"108-2, Pirundae-ro, Jongno-gu, Seoul, Republic of Korea",37.583965,126.969072,"2_01_01.jpg,2_01_02.jpg,2_01_03.jpg",,,
5,이진,3_04_01.jpg,형이야말로 내 핑계 대지 마. 비겁하게,Stop using me as an excuse,兄こそ僕の言い訳をするな、卑怯にも,3,4,동해,Donghae,トンヘ,이진 삼촌네,Uncle's House,イジンの叔父の家,묵호논골담길,Mukho Nongoldam-gil Road,東海ノンゴルダムキル,“일이 힘든 게 아니야... 이런 게 힘든 거야. 둘도 없는 동생한테 이런 취급받는 거. 네가 상처 없이 컸으면 좋겠다고 생각해서 난 다 포기하고 내려왔어. 나한텐 그게 제일 중요했으니까.”<br>“제발 나 때문이라고 하지 마! ··· 형이야말로 내 핑계 대지 마. 비겁하게.”,"“The work isn't what's hard. Something like this is hard. Being treated like this by my one and only brother. I wanted you to grow up without being hurt, so I left everything and moved. Beacause that was the most important.”<br>“Please stop saying it was because of me!”",“仕事が大変なんじゃないよ。こういうのが大変なんだ。世界で一人しかない弟にこんな扱いをされること。おまえが傷つかずに大きくなってほしいと思って、俺は全部諦めて帰ってきた。俺にはそれが一番大切だったから。”<br>“もう、俺のせいだと言わないでよ!···兄さんこそ俺のせいにするな。卑怯にも” ,강원도 동해시 논골3길,"Nongol 3-gil, Donghae-si, Gangwon-do, Republic of Korea",37.552812,129.116413,"3_04_01.jpg,3_04_02.jpg,3_04_03.jpg",,,
5,희도,2_05_01.jpg,저 전화 한 통 하고 들어갈게요, I need to make a call first. It's cowardly,私は電話してから入ります,2,5,서울,Seoul,ソウル,희도&코치쌤 국가대표 기념 회식,Dining to Celebrate for Becoming a National Athletes (아 이거 너무 길어서 좀 어렵네요),ヒドが国家代表に選ばれた日,마포진짜원조최대포본점,Mapo Jinjja Wonjo Choi Dae Po,麻浦チンチャ元祖チェデポ,"""저 전화 한 통 하고 들어갈게요. 알려주고 싶은 사람이 있어서.""<br><br>""꿈 이룬 거 축하해.""<br>""국가 대표가 이런 거구나. 고유림이 먼저 말 걸어 주는 거.""<br>""축하해주는 사람한테 비아냥거리지 말지?""","""I need to make a call first. I want to tell someone.""<br><br>""Congratulations Your dream come true.""<br>""Now that I'm on the national team, Ko Yu-rim talks to me first.""<br>""Don't be sarcastic since I'm congratulating you.""","""私は電話してから入ります。教えてあげたい人がいます。""<br><br>""夢を叶えたこと、おめでとう。""<br>""国家代表がこういうことなんだ。あんたから先に話しかけてくれるなんて。""<br>""祝ってくれる人に皮肉を言うな。""",서울특별시 마포구 마포대로 112-4,"112-4, Mapo-daero, Mapo-gu, Seoul, Republic of Korea",37.544646,126.951864,"2_05_01.jpg,2_05_02.jpg,2_05_03.jpg,2_05_04.jpg",o,,
5,"희도, 이진",3_05_01.jpg,네가 있는 곳에 내 응원이 닿게 할게,"Wherever you are, I'll make sure my cheer reach you",あんたがいるところに私の応援が届くようにするよ。,3,5,삼척,Samcheok,サムチョク,응원이 닿기를,May my cheer reach you.,応援が届くように,신남항,Shinamhang Port,新南港(シンナムハン)灯台,"""백이진. 나야 희도. 네가 사라져서 슬프지만 원망하진 않아. 네가 이유 없이 나를 응원했듯이 내가 너를 응원할 차례가 된 거야. 네가 어디에 있든 네가 있는 곳에 내 응원이 닿게 할게. 내가 가서 닿을게. 그때 보자.""","""Yi-jin, It's me. Hee-do. I'm sad that you disappeared, but I don't resent you. Just as you rooted for me without reason, it's my turn to root for you. Wherever you are, I'll make sure my support reaches you. I'll take care of everything. See you then.""","""イジン君、ヒドだよ。君が消えて悲しいけど恨まない。 君が理由もなく私を応援したように私が君を応援する番になったんだ。 君がどこにいても君がいるところに私の応援が届くようにするよ。 私が行って着くよ。 その時会おう。"" ",강원도 삼척시 원덕읍 신남길 104,"104, Sinnam-gil, Wondeok-eup, Samcheok-si, Gangwon-do, Republic of Korea",37.264243,129.327002,"3_05_01.jpg,3_05_02.jpg,3_05_03.jpg",,,
6,이진,3_06_01.jpg,"엄마, 나 서울 갈래요",Mom. I want to go to Seoul,お母さん、私ソウルに行きます,3,6,양양,Yangyang,ヤンヤン,이진&이진엄마 바다 데이트,Yijin's Determination,イジンとイジン母親の海デート,하조대해수욕장,Hajodae Beach,河趙台(ハジョデ)海水浴場,"""엄마, 나 서울갈래요. 도망은 여기까지예요. 처음부터 다시 시작할래요.""","""Mom. I want to go to Seoul. I'm done with running away. I'm going to start over.""","""お母さん、私ソウルに行きます。 逃亡はここまでです。 最初からやり直します。""",강원도 양양군 현북면 하광정리,"1, Hagwangjeong-ri, Hyeonbuk-myeon, Yangyang-gun, Gangwon-do, Republic of Korea",38.024766,128.722318,"3_06_01.jpg,3_06_02.jpg,3_06_03.jpg,3_06_04.jpg",o,,
6,"희도, 이진",2_06_01.jpg,"늦어서 미안해. 봤어, 15권?",I'm sorry for being late. Have you already read it?,遅れてごめんね。 見た？15編？,2,6,서울,Seoul,ソウル,이진 기자 되고 반 년만의 재회,Meet Again,ヒドとイジンの半年ぶりの再会,광화문광장,Gwanghwamun Square,光化門(クァンファムン),"""늦어서 미안해. 봤어, 15권?""<br>""아니, 이제 보면 되겠다.""","""I'm sorry for being late. Have you already read it?""<br>""No. Now I can read it""","""遅くなってごめん. 読んだ, 15編?""<br>""いや, これから読めばいいね""",서울 종로구 세종대로 172,"172, Sejong-daero, Jongno-gu, Seoul, Republic of Korea",37.571174,126.977675,"2_06_01.jpg,2_06_02.jpg,2_06_03.jpg,2_06_04.jpg",o,,
6,"희도, 이진, 호진",4_11_01.jpg,"안 다쳤어, 알콩?","Are you okay? Did you get hurt, cutie pie?",ケガしてない？アルコン(ヒド)?,4,11,완주,Wanju,ワンジュ,알콩&달콩&이진 3자대면,three day old relationship,アルコン&ダルコン&イジンの3者対面,몽펠리에프로방스레스토랑,Provence Restaurant,モンペリエプロバンスレストラン,"""안 다쳤어, 알콩?""<br><br>“아까 네 뒷모습 보고 심장 떨어지는 줄 알았어. 놓칠까 봐.”<br>“...무지 시끄러웠는데 네 목소리 밖에 안 들리더라.”","""Are you okay? Did you get hurt, cutie pie?""<br><br>“I thought my heart had skipped a beat when I saw your back earlier. In case I lose you.”<br>“...It was so noisy out there but all I could hear was your voice.”","""怪我してない？, アルコン(ヒド)?""<br><br>“さっき君の後ろ姿を見て心臓が震えると思った。 逃さないように。”<br>“...とてもうるさかったが君の声しか聞こえなかった。” ",전라북도 완주군 소양면 원대흥길 127-2,"127-2, Wondaeheung-gil, Soyang-myeon, Wanju_Gun, Jeollabuk-do, Republic of Korea",35.881964,127.244775,"4_11_01.jpg,4_11_02.jpg",,,
6,희도,4_07_01.jpg,영천역 가는 제일 빠른 기차표 끊어주세요,Give me the earliest ticket to Yeongcheon station,永川駅行きの一番早い列車の切符を一枚ください,4,7,경주,Gyeongju,キョンジュ,펜싱칼 찾으러 간 영천역,"Yeongcheon Station
",フェンシングの剣を探しに行った駅１（ヨンチョン）,건천역,Geoncheon Station,乾川駅(コンチョン駅),"""대체 어느 선수가 시합에서 남의 칼을 써요. 그 칼이랑 같이 연습한 시간이 얼만데.""<br><br>""지금 영천역 가는 제일 빠른 기차표 좀 끊어주세요.""","""Who on earth uses someone else's sword at a competition? I've been practicing with my sword forever!""<br><br>""Give me the earliest ticket to Yeongcheon station.""","""一体どの選手が試合で他人の剣を使います。 その刀と一緒に練習した時間がどれくらいなの""<br><br>""今永川駅行きの一番早い汽車の切符をちょっと切ってください。""",경상북도 경주시 건천읍 내서로 1038-18,"1038-18, Naeseo-ro, Geoncheon-eup, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.854174,129.097301,"4_07_01.jpg,4_07_02.jpg",o,,
6,"희도, 이진",4_08_01.jpg,"경기 시작 50분 남았어, 뛰어",The game will start in 50 minutes. Run,試合開始まであと50分だよ、走って,4,8,경주,Gyeongju,キョンジュ,펜싱칼 찾으러 간 경주역,"Gyeongju Station
",フェンシングの剣を探しに行った駅２（キョンジュ）,경주역,Gyeongju Station,慶州駅(キョンジュ駅),"""경기장 못 갈까 봐, 경기도 못 뛰어보고 질까 봐. 내가 얼마나 준비했는데...""<br>""우린 15분 후에 경기장에 도착할 거고, 넌 30분 몸 풀고 결승전 치를 거야.""","""I was afraid I might forfeit when I've worked so hard for this.""<br>""We will be at the stadium in 15 minutes. So you'll warm up for 30 minutes and be at the fencing finals.""","""競技場に到着もできず、試合も出られないで負けるんじゃないかなと思って。 私がどれだけ準備したのに…""<br>""私たちは15分後に競技場に到着するはずだし、あなたは30分間ウォーミングアップして決勝戦を出れるはずだよ。"" ",경상북도 경주시 원화로 266,"266, Wonhwa-ro, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.844368,129.217767,"4_08_01.jpg,4_08_02.jpg,4_08_03.jpg",o,,
6,"희도, 이진",4_09_01.jpg,우린 목적지가 같거든,Because we have the same destination,私たちは目的地が同じだから,4,9,경주,Gyeongju,キョンジュ,희도&이진 경주 아시안 게임 경기장 가는 길,"On the way to Gyeongju Asian Games Stadium
",ヒドとイジンのアジア競技大会の競技会場に行く道,보문관광단지,Bomun Tourist Complex,慶州普門観光団地,"""너랑 내가 모르는 사이였어도, 지금처럼 같이 가고 있을 거야. 우린 목적지가 같거든.""","""Even if we didn't know each other, we would still be together like now. Because we have the same destination.""","""君と僕が知らない仲で会ったとしても、今のように一緒に向かっていると思う。 私たちの目的地が同じだから。"" ",경상북도 경주시 보문로 446,"446, Bomun-ro, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.845349,129.286133,"4_09_01.jpg,4_09_02.jpg,4_09_03.jpg",,,
6,"희도, 이진",4_17_01.jpg,"아... 나희도, 진짜","Gosh, Hee-do",ナヒド..まったくもう,4,17,경주,Gyeongju,キョンジュ,경주 아시안 게임 경기장 주변,"Around Gyeongju Asian Games Stadium
",アジア競技大会の競技会場の周辺,불국사공영주차장,Bulguksa Public Parking Lot,仏国寺(プルグクサ),"(부재중)<br>""아... 나희도, 진짜."" (급 좌회전)","(absensce)<br>""Gosh, Hee-do."" (Turn left in a hurry)","(留守)<br>""ナヒド..まったくもう"" (急に左折)",경상북도 경주시 불국동 75-4,"75-4, Jinhyeon-dong, Gyeongju-si, Gyeongsangbuk-do, Republic of Korea",35.786109,129.328624,4_17_01.jpg,o,,
