,filter,name,distance,img,link,detail,engname,engdistance,engdetail,jpnname,jpndistance,jpndetail,latitude,longitude
1,강릉,에디슨과학박물관,가이택펜션에서 차로 5분,http://tong.visitkorea.or.kr/cms2/website/10/2473510.jpg,http://edisonmuseum.kr/,"에디슨의 3,500여점 발명품 중 가장 대표적 3대 발명품인 축음기, 전구, 영사기를 비롯한 에디슨발명품과 유품 등 2,000여점이 전시된 세계최대의 에디슨박물관.",Edison Museum of Science,5 minutes by car from Gaitaek Pension,"Of Edison's 3,500 inventions, the world's largest Edison Museum displays 2,000 of Edison's inventions, including phonographs, light bulbs, and Edison's inventions and relics.",エジソン科学博物館,『ガイタックペンション』から車で約5分,エジソンの3500点余りの発明品の中で最も代表的な3大発明品である蓄音機、電球、映写機をはじめエジソン発明品と遺品など2000点余りが展示された世界最大のエジソン博物館。,37.7973093,128.8970549
2,강릉,정동진,금진해변에서 차로 6분,http://tong.visitkorea.or.kr/cms2/website/93/2361193.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e42599c9-bac7-4f83-8a89-fe4b7464d90c&big_category=A01&mid_category=A0101&big_area=32,전국 최고의 해돋이 명승지,Jeongdongjin,Six minutes' drive from Geumjin Beach,the nation's best sunrise spot,チョン·ドンジン,『グムジン海岸』から車で約6分,全国最高の日の出の名勝,37.6925306,129.0317609
3,강릉,경포대,가이택펜션에서 차로 7분,http://tong.visitkorea.or.kr/cms2/website/37/2791937.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=babcea7b-a8e6-4a30-9e33-f783ad33fe79&big_category=A02&mid_category=A0201&big_area=32,관동팔경의 하나로 경포호수 북쪽 언덕에 있는 누각,Gyeongpodae Pavilion,7 minutes by car from Gaitaek Pension,"a pavilion on the northern hill of Gyeongpo Lake, one of the eight scenic views of Gwandong",鏡砲台,『ガイタックペンション』から車で約7分,関東八景の一つで鏡浦湖の北側丘にある楼閣,37.7950602,128.8966038
4,강릉,경포해변,가이택펜션에서 차로 7분,http://tong.visitkorea.or.kr/cms2/website/72/2617272.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=434,"무더운 여름철, 대한민국의 젊음을 느끼고 싶다면 부산의 해운대, 강릉의 경포대를 가라는 말이 있다.",Gyeongpo Beach,7 minutes by car from Gaitaek Pension,"There is a saying that if you want to feel the youth of Korea in the hot summer, go to Haeundae in Busan and Gyeongpodae in Gangneung.",鏡浦海岸,『ガイタックペンション』から車で約7分,蒸し暑い夏、韓国の若さを感じたいなら、釜山の海雲台、江陵の鏡浦台に行けという言葉がある。,37.8054953,128.9082081
5,강릉,경포호,가이택펜션에서 차로 7분,http://tong.visitkorea.or.kr/cms2/website/78/2617278.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a88826b7-6c45-47b8-88c2-2b73f6c50dac&big_category=A01&mid_category=A0101&big_area=32,"경포해변이 품은 아름다운 호수, 경포호",Gyeongpo Lake,7 minutes by car from Gaitaek Pension,"Gyeongpo Lake, a beautiful lake on Gyeongpo Beach",鏡浦湖,『ガイタックペンション』から車で約7分,鏡浦海岸が抱く美しい湖、鏡浦湖,37.7979331,128.9048623
6,강릉,강릉 선교장,가이택펜션에서 차로 8분,http://tong.visitkorea.or.kr/cms2/website/26/2662826.jpg,https://knsgj.net/,예전에는 경포호수를 가로질러 배로 다리를 만들어 건너 다녔다하여 선교장이라고 지어졌다.,Gangneung Missionary Field,8 minutes by car from Gaitaek Pension,"In the past, it was built as a missionary site because it was said that a bridge was built by boat across Gyeongpo Lake.",江陵宣教場,『ガイタックペンション』から車で約8分,昔、鏡浦湖を横切って船で橋を作って渡っていたことから宣教場と名付けられた。,37.7866796,128.8851259
7,강릉,강문해변,가이택펜션에서 차로 9분,http://tong.visitkorea.or.kr/cms2/website/50/2536150.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=961,해변을 가로지르는 솟대다리가 아름다운 해변,Gangmun Beach,9 minutes by car from Gaitaek Pension,a beautiful beach with a pole across the beach,川のほとり,『ガイタックペンション』から車で約9分,海辺を横切るソッテ橋が美しい海辺,37.7960033,128.9183385
8,강릉,영진해변,가이택펜션에서 차로 10분,http://tong.visitkorea.or.kr/cms2/website/85/2791985.jpeg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=971,"조용하고 깨끗하여 동호인이나 가족단위로 피서를 즐기기에 가장 좋은 곳으로서 바다 냄새가 물신 풍기는 조그마한 어촌 마을이며, 해수욕과 함께 배낚시를 즐길 수도 있다.",Yeongjin Beach,10 minutes by car from Gaitaek Pension,"As it is quiet and clean, it is the best place to enjoy summer vacation for club members or families, and it is a small fishing village with the smell of the sea, and you can also enjoy boat fishing along with swimming.",栄進海辺,『ガイタックペンション』から車で約10分,静かできれいで同好人や家族連れで避暑を楽しむのに最適な場所として海の匂いが漂う小さな漁村であり、海水浴と共に船釣りを楽しむこともできる。,37.8692569,128.8452235
9,강릉,오죽헌,가이택펜션에서 차로 10분,http://tong.visitkorea.or.kr/cms2/website/72/2536372.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=679100b3-4c51-452c-8ca1-ee196477cce1&big_category=A02&mid_category=A0201&big_area=32,신사임당과 율곡이이의 생가,Ojukheon House,10 minutes by car from Gaitaek Pension,Birthplace of Shin Saimdang and Yulgok Yi,オジュクホン,『ガイタックペンション』から車で約10分,申師任堂と栗谷李の生家,37.7789833,128.8776624
10,강릉,초당 순두부마을,가이택펜션에서 차로 10분,http://tong.visitkorea.or.kr/cms2/website/54/2028954.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=115b36e9-c686-42ff-8f51-714aaf746ba7&big_category=A02&mid_category=A0203&big_area=32,경포해수욕장에서 남쪽으로 조금 내려오면 순두부로 유명한 초당두부마을이 있다. 강릉에서 가장 유명한 먹거리인 초당순두부는 콩을 갈아 여러 과정을 거쳐 동해안의 바닷물로 응고시켜 만든 것으로 굉장히 부드럽고 고소하다.,Chodang Soft Tofu Village,10 minutes by car from Gaitaek Pension,"If you go down a little south from Gyeongpo Beach, there is Chodang Tofu Village, which is famous for soft tofu. Chodang soft tofu, the most famous food in Gangneung, is made by grinding beans and solidifying them into seawater on the east coast through various processes, which is very soft and savory.",草堂スンドゥブ村,『ガイタックペンション』から車で約10分,鏡浦海水浴場から南側に少し下ってくると、スンドゥブとして有名な草堂豆腐村がある。江陵で最も有名な食べ物である草堂スンドゥブは豆を挽いて色々な過程を経て東海岸の海水で凝固させて作ったもので、とても柔らかくて香ばしい。,37.7906975,128.9156023
11,강릉,허난설헌 생가터,가이택펜션에서 차로 12분,http://tong.visitkorea.or.kr/cms2/website/97/2473697.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d2fca523-ded6-4048-b04d-7aba9cdf5370&big_category=A02&mid_category=A0201&big_area=327aba9cdf5370&big_category=A02&mid_category=A0201&big_area=32,강원도 강릉에 있는 허난설헌 생가터는 조선 시대 최고의 여류문인 허난설헌의 예술혼과 문학 업적을 기리기 위해 마련된 곳이다.,Site of Birthplace of Heo Nanseolheon,12 minutes by car from Gaitaek Pension,"The birthplace of Henan Seolheon in Gangneung, Gangwon-do, was designed to commemorate the artistic spirit and literary achievements of Henan Seolheon, the best female gate of the Joseon Dynasty.",許蘭雪軒の生家跡,『ガイタックペンション』から車で約12分,江原道江陵にある河南雪軒生家跡は、朝鮮時代最高の女流門である河南雪軒の芸術魂と文学業績を称えるために設けられたところ,37.7918973,128.9096442
12,강릉,강릉 송정해수욕장,가이택펜션에서 차로 15분,http://tong.visitkorea.or.kr/cms2/website/57/1691557.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=437,울창한 송림과 넓은 백사장을 즐길 수 있는 곳,Songjeong Beach in Gangneung,15 minutes by car from Gaitaek Pension,A place where you can enjoy dense pine forests and wide sandy beaches,江陵松亭海水浴場,『ガイタックペンション』から車で約15分,鬱蒼とした松林と広い砂浜が楽しめる場所,37.7802629,128.9377878
13,강릉,주문진항,가이택펜션에서 차로 16분,http://tong.visitkorea.or.kr/cms2/website/80/2531280.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d2b10d5d-f2eb-4658-ab4e-2fe431a82836&big_category=A01&mid_category=A0101&big_area=32,배에서 갓 내려놓은 횟감이 무척 싱싱하며 관광객의 구미를 당기기에 충분하다. 저렴한 가격으로 많은 회를 즐길 수 있다.,Jumunjin Port,16 minutes by car from Gaitaek Pension,The fresh sashimi from the boat is very fresh and enough to appeal to tourists. You can enjoy many sashimi at a low price.,注文津港,『ガイタックペンション』から車で約16分,船から下ろしたばかりの刺身がとても新鮮で、観光客の興味を引くのに十分なところ。贅沢な刺身が楽しめる。,37.8921969,128.829985
14,강릉,안목해변,가이택펜션에서 차로 17분,http://tong.visitkorea.or.kr/cms2/website/80/1798980.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S0101/sub02_02_02/view.do?cid=967,강릉 안목해변은 아름다운 커피거리로 전국에서도 손꼽히는 곳이다.가을에는 커피 축제를 열고 해안선이 쭉 이어져 있어 긴 해안선을 따라 드라이브를 하면 여러 관광지까지 함께 볼 수 있다.,Anmok Beach,17 minutes by car from Gaitaek Pension,"Gangneung Anmok Beach is one of the most beautiful coffee streets in the country.In autumn, a coffee festival is held and the coastline is connected all the way, so if you drive along the long coastline, you can see various tourist attractions together.",眼目海辺,『ガイタックペンション』から車で約17分,江陵安木海辺は美しいコーヒー街として全国でも指折りの場所だ。秋にはコーヒーフェスティバルを開いて海岸線がずっと続いており、長い海岸線沿いにドライブをすれば、様々な観光地まで一緒に見ることができる。,37.7725746,128.9477906
15,강릉,정동심곡 바다부채길,가이택펜션에서 차로 17분,http://tong.visitkorea.or.kr/cms2/website/80/2628080.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8c3b4b32-b365-4d4a-84b5-9f2fc1911170&big_category=A03&mid_category=A0301&big_area=32,정동진 썬크루주차장 ~ 심곡항 사이 약 2.86㎞ 탐방로가 조성되어 동해바다의 푸른 물결과 웅장한 기암괴석에서 오는 비경의 아름다움을 감상할 수 있다.,Jeong-dong Simgok Sea Fan-gil,17 minutes by car from Gaitaek Pension,"A 2.86km trail between Jeongdongjin Suncrew Parking Lot and Simgok Port will be created, allowing you to enjoy the beauty of the blue waves of the East Sea and the scenic beauty from the magnificent strange rocks.",正東深谷ウミ扇子道,『ガイタックペンション』から車で約17分,正東津サンクルー駐車場~深谷港の間に約2.86km探訪路が造成され、東海の青い波と雄大な奇岩怪石から来る秘境の美しさを鑑賞することができる。,37.6835846,129.044075
16,강릉,강릉 중앙시장,가이택펜션에서 차로 21분,http://tong.visitkorea.or.kr/cms2/website/44/2792044.jpeg,https://www.gn.go.kr/www/contents.do?key=568,강릉 중앙시장은 강릉시내 정 중앙에 위치해 있는 상설시장으로 강원영동지역 물류의 중심지이다.,Gangneung Central Market,21 minutes by car from Gaitaek Pension,"Gangneung Jungang Market is a permanent market located in the center of Gangneung-si and is the center of logistics in Yeongdong, Gangwon-do.",江陵中央市場,『ガイタックペンション』から車で約21分,江陵中央市場は江陵市内の中央に位置している常設市場で、江原嶺東地域の物流の中心地だ。,37.753562,128.8983903
17,강릉,향호해수욕장,가이택펜션에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/46/2792146.jpeg,https://www.gn.go.kr/tour/sub02_01_01.do,방탄소년단(BTS)의 앨범재킷 사진으로 유명한 곳. BTS 버스정류장.,Hyangho Beach,22 minutes by car from Gaitaek Pension,BTS (BTS) famous for their album jacket photos. BTS bus stop.,香湖海水浴場,『ガイタックペンション』から車で約22分,BTSのアルバムジャケット写真で有名なところ。 BTSバス停。,37.9123319,128.8176
18,강릉,테라로사 커피공장,금진해변에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/94/2792094.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9c449ce4-d145-483d-9545-6427b7707b53&big_category=A05&mid_category=A0502&big_area=32,‘커피 테이스팅 코스’가 유명한 카페 겸 박물관,Terra Rosa Coffee Factory,22 minutes by car from Geumjin Beach,Coffee tasting course is a famous cafe and museum,テラロッサコーヒー工場,『グムジン海岸』から車で約22分,「コーヒーテイスティングコース」が有名なカフェ兼博物館,37.6960845,128.8918603
19,강릉,강릉 솔향수목원,가이택펜션에서 차로 33분,http://tong.visitkorea.or.kr/cms2/website/96/2435096.jpg,https://www.gn.go.kr/solhyang/index.do,"우리나라 대표수종이며 뛰어난 기상과 자태가 고운 금강소나무는 백두대간 동쪽, 쪽빛의 동해바다를 바라보는 곳에 자생하는 것으로 유명하다.",Solhyang Arboretum in Gangneung,33 minutes by car from Gaitaek Pension,"The Geumgang pine tree, which is Korea's representative tree, is famous for growing naturally in the east of Baekdudaegan Mountain Range and overlooking the indigo-colored East Sea.",江陵松香樹木園,『ガイタックペンション』から車で約33分,韓国の代表樹種であり、優れた気象と姿が美しい金剛松は白頭大幹の東側、藍色の東海を眺めるところに自生することで有名,37.6952679,128.8602677
1,고성,백도해수욕장,삼포해수욕장에서 차로 4분,http://tong.visitkorea.or.kr/cms2/website/19/2456119.jpg,http://baekdobeach.co.kr/,항구 앞바다에 백도라는 섬이 있어 백도란 이름으로 불린다.,Baekdo Beach,4 minutes by car from Sampo Beach,"There is an island called Baekdo off the coast of the port, so it is called Baekdo.",白島海水浴場,『三浦海水浴場』から車で約4分,港の沖合に白島という島があり、白島という名前で呼ばれる。,38.3011306,128.5463992
2,고성,공현진해수욕장,삼포해수욕장에서 차로 6분,http://tong.visitkorea.or.kr/cms2/website/93/2617293.jpg,http://gonghyeonjin.co.kr/,고성군의 유명한 해변으로 다른곳에 비해 백사장이 길고 송림이 우거져 남다른 경관을 자랑하는 해수욕장.,Gonghyeonjin Beach,6 minutes by car from Sampo Beach,"It is a famous beach in Goseong-gun, and has a longer white sandy beach than other places and a dense pine forest, making it a unique beach.",コンヒョンジン海水浴場,『三浦海水浴場』から車で約6分,高城郡の有名な海辺で、他のところに比べて砂浜が長く、松林が茂り、格別な景観を誇る海水浴場。,38.3516736,128.5119978
3,고성,천학정,삼포해수욕장에서 차로 6분,http://tong.visitkorea.or.kr/cms2/website/65/2774365.jpg,https://korean.visitkorea.or.kr/search/search_list.do?keyword=%EC%B2%9C%ED%95%99%EC%A0%95,"천학정은 고성군 토성면에 자리한 누각으로, 조화로운 송림과 해안 사이 깎아지른 듯한 기암절벽 위에 자리하고 있다. 절경을 선사하는 동해안의 일출명소이며, 고성의 대표 누각으로 청간정과 자웅을 겨룰 만큼 근사한 멋을 자랑한다.",Chunhakjeong Pavilion,6 minutes by car from Sampo Beach,"Cheonhakjeong Pavilion is a pavilion located in Toseong-myeon, Goseong-gun, and is located on a sheer rocky cliff between harmonious pine forests and the coast. It is a sunrise spot on the east coast that offers a superb view, and boasts a gorgeous look enough to compete with Cheongganjeong Pavilion and Jawung as the representative pavilion of Goseong.",天学亭,『三浦海水浴場』から車で約6分,天鶴亭は高城郡土城面に位置した楼閣で、調和した松林と海岸の間に削られたような奇岩絶壁の上に位置している。 絶景を贈る東海岸の日の出スポットであり、古城を代表する楼閣として清澗亭と雌雄を競うほど素敵な趣を誇る。,38.2890013,128.5476597
4,고성,송지호 철새관망타워,삼포해수욕장에서 차로 7분,http://tong.visitkorea.or.kr/cms2/website/74/1544574.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e87490d9-1c3c-4fab-b359-cdced3fb2bb4&big_category=A02&mid_category=A0205&big_area=32,철새들을 관찰할 수 있는 훌륭한 자연생태학습관,Song Jiho Migratory Bird Network Tower,7 minutes by car from Sampo Beach,Great Natural Ecology Learning Center to Watch Migratory Birds,ソン·ジホ渡り鳥観望タワー,『三浦海水浴場』から車で約7分,渡り鳥が観察できる素晴らしい自然生態学習館,38.3362708,128.5176535
5,고성,왕곡마을,삼포해수욕장에서 차로 7분,http://tong.visitkorea.or.kr/cms2/website/07/2761007.jpg,https://blog.naver.com/happy-goseong/222571086088,송지호 북쪽에 들어선 왕곡 전통마을은 강원도 북부해안 지방으로 피서여행을 갈 때 꼭 한번 들러볼만한 곳,Wanggok Village,7 minutes by car from Sampo Beach,"Wanggok Traditional Village, located in the north of Songjiho Lake, is a must-visit place for summer vacation to the northern coast of Gangwon-do",ワンゴク村,『三浦海水浴場』から車で約7分,ソンジ湖の北側にある旺谷伝統村は江原道北部海岸地方に避暑旅行に行く時、必ず立ち寄ってみる価値のある場所だ。,38.3402229,128.500191
6,고성,금강산 화암사,삼포해수욕장에서 차로 20분,http://tong.visitkorea.or.kr/cms2/website/35/2774335.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=ac174c21-2429-4470-b6bd-b877d97ef6f9&big_category=A02&mid_category=A0201&big_area=32,신라 36대 혜공왕 5년에 진표율사에 의하여 창건된 화암사.,Hwaamsa Temple in Geumgangsan Mountain,20 minutes by car from Sampo Beach,Hwaamsa Temple was founded by Jinpyo Yulsa in the 5th year of the 36th King Hyegong of Silla.,金剛山花岩寺,『三浦海水浴場』から車で約20分,新羅36代恵恭王5年に真表律師によって創建された花岩寺。,38.2263223,128.4711825
