,filter,name,distance,img,link,detail,engname,engdistance,engdetail,jpnname,jpndistance,jpndetail,latitude,longitude
7,고성,하늬라벤더팜,삼포해수욕장에서 차로 23분,http://tong.visitkorea.or.kr/cms2/website/95/2761795.jpg,https://www.lavenderfarm.co.kr/src/main/indexpage.php,설악과 금강산 자락이 만나는 강원 고성의 초여름 언덕을 보랏빛으로 채색하는 라벤더마을.,Hani Lavender Farm,23 minutes by car from Sampo Beach,"Lavender Village, where Seorak meets the foot of Mt. Geumgang, is colored purple on the hills of Goseong, Gangwon Province.",ハニラベンダーファーム,『三浦海水浴場』から車で約23分,雪岳(ソルアク)と金剛山(クムガンサン)の裾が出会う江原道高城(カンウォンド·コソン)の初夏の丘を紫色に彩るラベンダー村。,38.3494048,128.4156437
8,고성,화진포해수욕장,삼포해수욕장에서 차로 25분,http://tong.visitkorea.or.kr/cms2/website/51/1691751.jpg,https://blog.naver.com/happy-goseong/222548640116,동해안 최북단에 있는 해변,Hwajinpo Beach,25 minutes by car from Sampo Beach,the northernmost beach on the east coast,花津浦海水浴場,『三浦海水浴場』から車で約25分,東海岸の最北端にある海辺,38.4794678,128.438825
1,동해,도째비골 스카이밸리,논골담길에서 차로 1분,http://tong.visitkorea.or.kr/cms2/website/62/2819262.jpg,https://www.gangwon.to/gwtour/gangwondo_trip/tourist_spot/experience?control=CT10033_T&tourCode=TOSIGK00,"묵호등대와 월소택지 사이에 있는 도째비골에 동해의 아름다운 풍광을 즐길 수 있도록 전망시설 및 각종 체험시설을 조성한 관광지로, ‘도째비’는 ‘도깨비’의 방언이다.","Skye Valley, Dojavigol",1 minute drive from Nongoldam-gil,"It is a tourist destination that has created observation facilities and various experience facilities to enjoy the beautiful scenery of the East Sea in Dojebigol Valley between Mukho Lighthouse and Wolso Housing Site, and Dojebi is a dialect of Goblin.",ドチェビゴル·スカイバレー,『ノンゴルダムキル』から車で約1分,墨湖灯台と月沼宅地の間にあるトチェビコルに東海の美しい風景を楽しめるよう展望施設および各種体験施設を造成した観光地で、「トチェビ」は「トッケビ」の方言だ。,37.5552526,129.1191212
2,동해,동쪽바다 중앙시장,논골담길에서 차로 2분,http://tong.visitkorea.or.kr/cms2/website/92/1927992.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=428eb349-6303-4cb7-a7f8-06c13f583180&big_category=A04&mid_category=A0401&big_area=32,1943년경 자연적으로 발생 (묵호항 개항과 함께 형성)하였다.,East Sea Central Market,2 minutes by car from Nongoldam-gil,It occurred naturally around 1943 (formed with the opening of Mukho Port).,東の海の中央市場,『ノンゴルダムキル』からから車で約2分,1943年頃、自然に発生(墨湖港開港とともに形成)した。,37.5508278,129.1089482
3,동해,묵호항,논골담길에서 차로 2분,http://tong.visitkorea.or.kr/cms2/website/81/2563881.jpg,https://blog.naver.com/sunrisectdh/222680918849,청정 동해바다에서 잡은 신선한 수산물을 저렴한 가격에 맛볼 수 있는 활선어 판매센터가 유명한 곳,Mukho Port,2 minutes by car from Nongoldam-gil,"It is famous for its live fish sales center, where you can enjoy fresh seafood caught in the clean East Sea at an affordable price",墨湖港,『ノンゴルダムキル』からから車で約2分,清浄東海で獲れた新鮮な水産物を低価格で味わえる活鮮魚販売センターが有名な場所,37.5499191,129.1123032
4,동해,동해향교,논골담길에서 차로 8분,http://tong.visitkorea.or.kr/cms2/website/42/1928042.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=32dc49e7-6149-4201-94fa-c7e1d6e1fddd&big_category=A02&mid_category=A0201&big_area=32,사도창달과 지방문화발전을 위한 구심점이 마련되어야 한다는 현실적인 필요성과 동해유림의 독자적인 진로를 모색하기 위하여 창건되었다.,East Sea Local Confucian School,Eight minutes by car from Nongoldam-gil,It was founded to explore the realistic need for the creation of apostles and the development of local culture and the independent path of the East Sea Forest.,東海郷校,『ノンゴルダムキル』からから車で約8分,使徒暢達と地方文化発展のための求心点が用意されなければならないという現実的な必要性と東海儒林独自の進路を模索するために創建された。,37.5400832,129.0915499
5,동해,망상해변,논골담길에서 차로 11분,http://tong.visitkorea.or.kr/cms2/website/89/2800689.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=46a1d5f9-c4f9-434b-879a-2d3f02330709&big_category=A01&mid_category=A0101&big_area=32,"넓은 백사장과 울창한 송림, 청정한 해수, 얕은 수심 등 동해안 해수욕장 중 가장 넓고 쾌적한 환경을 갖춤",Delusional Beach,11 minutes by car from Nongoldam-gil,"It has the widest and most pleasant environment among the beaches on the east coast, including wide sandy beaches, dense pine forests, clean seawater, and shallow water depth",妄想海辺,『ノンゴルダムキル』から車で約11分,広い砂浜と鬱蒼とした松林、清浄な海水、浅い水深など東海岸海水浴場の中で最も広く快適な環境を備えている。,37.5940178,129.0900515
6,동해,추암해수욕장,논골담길에서 차로 23분,http://tong.visitkorea.or.kr/cms2/website/23/2550623.jpg,https://blog.naver.com/sunrisectdh/221064996415,맑은 물과 잘게 부서진 백사장이 아름다운 해수욕장,Chuam Beach,23 minutes by car from Nongoldam-gil,Beautiful beach with clear water and crushed white sand,秋岩海水浴場,『ノンゴルダムキル』から車で約23分,澄んだ水と細かく砕けた砂浜が美しい海水浴場,37.4775412,129.1595545
7,동해,무릉계곡,논골담길에서 차로 24분,http://tong.visitkorea.or.kr/cms2/website/15/2800715.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=886fe753-f7ef-4e7e-83d6-9f80c5650923&big_category=A01&mid_category=A0101&big_area=32,두타산과 청옥산 아래 호암소에서 용추폭포까지 4km에 달하는 계곡. 신선이 사는 무릉도원처럼 아름답다는 의미에서 생긴 ‘무릉계곡’이라는 이름,Mureung Valley,24 minutes by car from Nongoldam-gil,The valley is 4km long from Hoamso to Yongchu Falls under Dutasan Mountain and Cheongoksan Mountain. The name Mureung Valley was created in the sense of being beautiful like Mureung Dowon where the gods live,武陵渓谷,『ノンゴルダムキル』から車で約24分,頭陀山と青玉山の下の虎岩所から龍湫滝まで4kmに達する渓谷。神仙が住む武陵桃園のように美しいという意味でできた「武陵渓谷」という名前。,37.46216,129.012875
8,동해,추암 촛대바위,논골담길에서 차로 24분,http://tong.visitkorea.or.kr/cms2/website/50/2801150.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e13ee150-d204-49d3-890d-68f66dcfecce&big_category=A01&mid_category=A0102&big_area=32,수중의 기암 괴석이 바다를 배경으로 촛대바위와 함께 어울려 빚어내는 비경으로 감탄을 자아내는 장소,Churam Chotdaebawi Rock,24 minutes by car from Nongoldam-gil,A place where strange rocks and bizarre stones in the water are created with the background of the sea along with candlestick rocks,秋岩燭台岩,『ノンゴルダムキル』から車で約24分,水中の奇岩怪石が海を背景に燭台岩と一緒に織り成す秘境で感嘆を誘う場所。,37.4791927,129.1600848
1,삼척,삼척 해상케이블카,신남항에서 차로 6분,http://tong.visitkorea.or.kr/cms2/website/15/2801515.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=ffe647e0-5892-484a-a785-cc5ab971aea4&big_category=A01&mid_category=A0101&big_area=32,케이블카를 타고 에메랄드빛 바다 위를 여행하는 삼척 해상케이블카.,Samcheok Offshore Cable Car,6 minutes by car from Sinnam Port,Samcheok Sea Cable Car Travels Over the Emerald Sea by Cable Car.,三陟海上ケーブルカー,『新南港(シンナムハン)灯台』から車で約6分,ケーブルカーに乗ってエメラルド色の海の上を旅する三陟海上ケーブルカー。,37.289131,129.308543
2,삼척,장호어촌체험마을,신남항에서 차로 6분,http://tong.visitkorea.or.kr/cms2/website/76/1843476.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2828d7e9-52cd-46d8-a1bc-b3d90241fc5d&big_category=A02&mid_category=A0203&big_area=32,해돋이가 일품인 곳으로 이름난 장호항은 '어촌체험관광마을'로 지정되어 다양한 어촌 체험을 할 수 있다.,Jangho Fishing Village Experience Village,6 minutes by car from Sinnam Port,"Jangho Port, famous for its excellent sunrise, has been designated as a Fishing Village Experience Tourism Village where visitors can experience various fishing villages.",チャンホ漁村体験村,『新南港(シンナムハン)灯台』から車で約6分,日の出が絶品の場所として有名な長湖港は「漁村体験観光村」に指定され、多様な漁村体験ができる。,37.2881246,129.317628
3,삼척,삼척 해양레일바이크,신남항에서 차로 궁촌정거장까지 13분 / 용화정거장까지 9분,http://tong.visitkorea.or.kr/cms2/website/93/2801393.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=1c8e2a0e-6e57-4e02-ae01-de2523b2d926&big_category=A03&mid_category=A0305&big_area=32,신비로운 해저터널을 여행하는 듯한 루미나리에와 레이저 쇼가 연출된다. 삼척 해양레일바이크는 궁촌정거장과 용화정거장 두 곳이 있다.,Samcheok Marine Rail Bike,13 minutes from Sinnam Port to Gungchon Station / 9 minutes to Yonghwa Station,"Luminarie and a laser show are produced as if traveling through a mysterious undersea tunnel. Samcheok Marine Rail Bike has two stations, Gungchon Station and Yonghwa Station.",三陟海洋レールバイク,『新南港(シンナムハン)灯台』から車で宮村停留所まで約13分、龍華停留所までは約9分,神秘的な海底トンネルを旅するようなルミナリエとレーザーショーが演出される。三陟海洋レールバイクは宮村停車場と龍華停車場の2ヵ所がある。,37.3231857,129.2662923
4,삼척,초곡 용굴 촛대바위길,신남항에서 차로 14분,http://tong.visitkorea.or.kr/cms2/website/83/2801483.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d5976597-4164-4dc0-96a8-700f555ec3a0&big_category=A03&mid_category=A0301&big_area=32,작은 고깃배가 드나들 수 있고 구렁이가 용으로 승천한 장소라는 전설을 갖고 있는 곳,Chogok Yonggul Candle Rock Road,14 minutes by car from Sinnam Port,"A place where small fishing boats can enter and exit, and where there is a legend that the serpent ascended to heaven with a dragon",草谷龍窟燭台岩道,『新南港(シンナムハン)灯台』から車で約14分,小さな漁船が出入りでき、大蛇が龍に昇天した場所だという伝説を持っているところ。,37.311243,129.296356
5,삼척,덕봉산 해안생태탐방로,신남항에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/37/2716037.jpg,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=f50fd4fb-6ea7-4bd3-bdc3-c1cca3a27a3c&con_type=11000,거대한 기암괴석과 망망대하 비경을 보며 걷는 덕봉산 해안생태탐방로.,Deokbongsan Coastal Ecological Trail,22 minutes by car from Sinnam Port,"Deokbongsan Mountain Coastal Ecological Trail, which walks while looking at the huge strange rocks and the unexplored view of the vast ocean.",徳峰山海岸生態探訪路,『新南港(シンナムハン)灯台』から車で約22分,巨大な奇岩怪石と望望大河秘境を見ながら歩く徳峰山海岸生態探訪路。,37.387852,129.239421
6,삼척,맹방 유채밭,신남항에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/07/2596707.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=39ff3db6-ec80-46a1-9170-5758ee3ba362&big_category=A01&mid_category=A0101&big_area=32,삼척시내에서 울진방향으로 약10분 가량을 가다보면 7번국도변을 따라 활짝핀 벚꽃과 그 옆의 노란 유채밭이 멋진 조화를 이룬다. 개화시기는 매년 4월 중순이다.,Maengbang Canola Flower Garden,22 minutes by car from Sinnam Port,"If you go from downtown Samcheok to Uljin for about 10 minutes, cherry blossoms in full bloom along National Road No. 7 and the yellow rape field next to it create a wonderful harmony. The flowering period is mid-April every year.",萌え菜園,『新南港(シンナムハン)灯台』から車で約22分,三陟市内から蔚珍方向に約10分ほど行くと、国道7号沿いに満開した桜とその隣の黄色い菜園が素敵な調和を成す。開花時期は毎年4月中旬だ。,37.402947,129.208484
7,삼척,맹방해변,신남항에서 차로 22분,https://www.samcheok.go.kr/CmsMultiFile/view.do?multifileId=TT00000032&idx=3118&,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=03aba7af-b6fd-47a2-a571-2b8b8c4a2309&con_type=10000,방탄소년단(BTS)의 'Butter' 앨범 재킷 촬영지.,Maengbang Beach,22 minutes by car from Sinnam Port,BTS(BTS)'s Butter album jacket shoot.,盲妨害変,『新南港(シンナムハン)灯台』から車で約22分,BTSの「Butter」アルバムジャケット撮影地。,37.390509,129.232048
8,삼척,삼척장미공원,신남항에서 차로 26분,http://tong.visitkorea.or.kr/cms2/website/91/2550691.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f16e1f37-0b20-4d59-b6ad-c06d9d7c0820&big_category=A02&mid_category=A0202&big_area=32,"삼척 장미공원은 1천만 송이의 장미가 아름다운 장관을 이루고 있으며, 각종 휴양 및 편의시설을 갖추고 있는 문화와 휴식, 여가공간이다. 엑스포공원 근처, 삼척터미널과는 5분거리로 교통이 편리하다.",Samcheok Rose Park,26 minutes by car from Sinnam Port,"Samcheok Rose Park is a cultural, rest, and leisure space with 10 million roses and various recreational and convenient facilities. It is a 5-minute distance from Samcheok Terminal near Expo Park, and transportation is convenient.",三陟バラ公園,『新南港(シンナムハン)灯台』から車で約26分,三陟バラ公園は1千万本のバラが美しい壮観を成しており、各種休養や便宜施設を備えている文化と休息、余暇空間だ。エキスポ公園の近く、三陟ターミナルとは5分の距離で交通が便利だ。,37.433288,129.177519
9,삼척,새천년해안도로(이사부길),신남항에서 차로 28분,http://tong.visitkorea.or.kr/cms2/website/58/2801458.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=52561673-e059-499d-930d-a5698f31a7d0&big_category=A02&mid_category=A0203&big_area=32,"푸른 바다를 온몸으로 맞으며 달릴 수 있는 새천년해안도로, 일명 이사부길.",New Millennium Coastal Road (Isabu-gil),28 minutes by car from Sinnam Port,"It is called Isabu-gil, a new millennium coastal road where you can run while facing the blue sea with your whole body.",新千年海岸道路(伊佐夫吉),『新南港(シンナムハン)灯台』から車で約28分,青い海を全身で浴びながら走ることができる新千年海岸道路、別名イサブギル。,37.437674,129.193654
10,삼척,죽서루,신남항에서 차로 30분,http://tong.visitkorea.or.kr/cms2/website/94/2801494.jpeg,https://blog.naver.com/samcheokcityhall/222770830879,죽서루는 우리나라 보물로 지정되어 있는 관동팔경 중 한 곳으로 삼척 성내동에 있는 누각.,Jukseoru Pavilion,30 minutes by car from Sinnam Port,"Jukseoru Pavilion is one of the Eight Scenic Views of Gwandong, designated as a treasure in Korea, and is a pavilion located in Seongnae-dong, Samcheok.",竹書楼,『新南港(シンナムハン)灯台』から車で約30分,竹西楼は韓国の宝物に指定されている関東八景の一つで、三陟城内洞にある楼閣。,37.440921,129.1605409
11,삼척,덕풍계곡,신남항에서 차로 37분,http://tong.visitkorea.or.kr/cms2/website/88/2777588.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2e6e54a8-59c2-48b5-bdc7-ec1c7aaab011&big_category=A01&mid_category=A0101&big_area=32,"병풍처럼 둘러싸인 산세가 수려하여, 등산을 겸한 가족 단위 피서지로 적합한 곳이다. 덕풍계곡과 용소골은 트레킹 코스로서 더할 나위 없이 좋은 곳이기도 하다.",Deokpung Valley,37 minutes by car from Sinnam Port,"The mountain surrounded by a folding screen is beautiful, making it a suitable place for a family vacation spot as well as hiking. Deokpung Valley and Yongsogol Valley are also excellent places as trekking courses.",徳豊渓谷,『新南港(シンナムハン)灯台』から車で約37分,屏風のように囲まれた山勢が秀麗で、登山を兼ねた家族連れの避暑地として適しているところだ。徳豊渓谷と龍沼谷はトレッキングコースとしてこの上なく良いところでもある。,37.079614,129.201396
12,삼척,환선굴,신남항에서 차로 55분,http://tong.visitkorea.or.kr/cms2/website/38/2777438.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=495c04ca-e6f8-47da-b76c-a228c494d742&big_category=A01&mid_category=A0101&big_area=32,자연의 신비로움을 느낄 수 있는 환선굴 (대이리 동굴지대).,Hwanseongul Cave,55 minutes by car from Sinnam Port,Hwanseon Cave (Daei-ri Cave Area) where you can feel the mystery of nature.,幻仙窟,『新南港(シンナムハン)灯台』から車で約55分,自然の神秘が感じられる幻仙窟(大二里洞窟地帯)。,37.326396,129.020989
1,속초,영랑호,삼포해수욕장에서 차로 18분,http://tong.visitkorea.or.kr/cms2/website/17/2774617.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=876c8f68-208f-4c0a-ab5a-77e37f21ad98&big_category=A01&mid_category=A0101&big_area=32,삼국유사에 따르면 영랑호는 신라의 화랑인 ‘영랑’의 이름에서 따온 것으로 전해진다.,Lake Yeongrang,18 minutes by car from Sampo Beach,"According to the History of the Three Kingdoms, Yeongrang Lake is said to be named after Yeongrang, a gallery of Silla.",ヨンラン号,『三浦(サンポ)海水浴場』から車で約18分,三国遺事によると、永朗湖は新羅の画廊である「永朗」の名前から取ったものと伝えられている。,38.2180146,128.5809922
2,속초,속초등대전망대,삼포해수욕장에서 차로 21분,http://tong.visitkorea.or.kr/cms2/website/45/2617545.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e5eefdfb-cbc8-4a23-b0e8-d6fdc0fb97b0&big_category=A01&mid_category=A0101&big_area=32,속초 8경 중 제1경에 손꼽히는 명소다. 원래 등대로만 기능했으나 지금은 일반에 개방되어 전망대 역할까지 담당하고 있다.,Sokcho Lighthouse Observatory,21 minutes by car from Sampo Beach,"It is one of the eight scenic spots in Sokcho. Originally, it functioned only as a lighthouse, but now it is open to the public and even serves as an observatory.",束草灯台展望台,『三浦(サンポ)海水浴場』から車で約21分,束草8景の中で第1景に数えられる名所だ。本来灯台としてのみ機能したが、今は一般に開放され展望台の役割まで担っている。,38.2136363,128.6001796
