,filter,name,distance,img,link,detail,engname,engdistance,engdetail,jpnname,jpndistance,jpndetail,latitude,longitude
3,속초,속초 관광수산시장,삼포해수욕장에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/90/2801590.jpeg,http://www.sokcho-central.co.kr/,속초 여행의 필수 코스로 꼽히는 속초관광수산시장은 없는 것 없이 다 있는 만물상 같은 곳이다.,Sokcho Tourism and Fisheries Market,22 minutes by car from Sampo Beach,"Sokcho Tourism and Fisheries Market, which is considered an essential course for Sokcho travel, is a place like a everything market with everything.",束草観光水産市場,『三浦(サンポ)海水浴場』から車で約22分,束草旅行の必須コースに挙げられる束草観光水産市場は、すべてある万物商のようなところだ。,38.204615,128.590132
4,속초,영금정,삼포해수욕장에서 차로 22분,http://tong.visitkorea.or.kr/cms2/website/85/2801785.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=faed64ba-2fcc-4409-a9f7-a1d64d4ceefa&big_category=A01&mid_category=A0101&big_area=32,암반 위 구름다리 끝에 세워진 정자에 해변 경관을 감상할 수 있는 영금정.,Yeonggeumjeong Pavilion,22 minutes by car from Sampo Beach,"Yeonggeumjeong Pavilion, where you can enjoy the beach scenery from the pavilion built at the end of the cloud bridge on the rock.",霊金亭,『三浦(サンポ)海水浴場』から車で約22分,岩盤の上の雲橋の先に建てられた亭子に海辺の景観を鑑賞できる霊琴亭。,38.2118321,128.6015368
5,속초,속초 엑스포타워,삼포해수욕장에서 차로 23분,http://tong.visitkorea.or.kr/cms2/website/38/2801638.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=5d091698-5c99-47ee-8d11-96c67ea81b01&big_category=A02&mid_category=A0205&big_area=32,청초호 바로 옆의 전망타워. 수직으로 상승하는 역동적 형태는 강원도의 미래를 상징한다.,Sokcho Expo Tower,23 minutes by car from Sampo Beach,The observation tower right next to Cheongcho Lake. The vertically rising dynamic shape symbolizes the future of Gangwon Province.,束草エキスポタワー,『三浦(サンポ)海水浴場』から車で約23分,清楚湖のすぐ隣の展望タワー。垂直に上昇するダイナミックな形は江原道の未来を象徴する。,38.191599,128.583536
6,속초,청초호,삼포해수욕장에서 차로 24분,http://tong.visitkorea.or.kr/cms2/website/03/2801803.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=707c42ad-e8b2-4c52-9c42-f9b2933fe9f9&big_category=A01&mid_category=A0101&big_area=32,속초 청초호는 1.3㎢ 둘레 5km에 이르는 큰 자연석호로 속초시의 중심을 이루고 있다.,Cheongchoho Lake,24 minutes by car from Sampo Beach,Sokcho Cheongcho Lake is a large natural stone lake with a circumference of 1.3 둘레 and forms the center of Sokcho-si.,清楚湖,『三浦(サンポ)海水浴場』から車で約24分,束草清楚湖は1.3㎢の周囲5kmに及ぶ大きな自然潟湖で束草市の中心を成している。,38.1965759,128.587638
7,속초,대포항,하조대/삼포해수욕장에서 차로 26/25분,http://tong.visitkorea.or.kr/cms2/website/51/2617351.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=fab79ef5-d21e-4c3b-bf31-9fc5997ed400&big_category=A01&mid_category=A0101&big_area=32,설악산 기슭의 깨끗한 바닷가에 자리잡은 대포항은 남쪽에서 속초시로 들어오는 관문이라 할 수 있다.,Daepo Port,26/25 minutes by car from Hajodae/Sampo Beach,"Daepo Port, located on a clean beach at the foot of Seoraksan Mountain, can be said to be the gateway to Sokcho-si from the south.",テポドン,『河趙台(ハジョデ)海水浴場』から車で約26分、『三浦(サンポ)海水浴場』から車で約25分,雪岳山麓のきれいな海辺に位置した大浦港は、南側から束草市に入ってくる関門といえる。,38.172413,128.609144
8,속초,학사평콩꽃마을순두부촌,하조대/삼포해수욕장에서 차로 27/19분,http://tong.visitkorea.or.kr/cms2/website/40/1879840.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3af6517c-ded5-4db3-871d-0da28460a1c0,설악산 울산바위 아래 펼쳐진 노학동 학사평 두부마을은 초당식 순두부로 유명하다.,Hakhakpyeong Bean Flower Village Sundubu Village,27/19 minutes by car from Hajodae/Sampo Beach,"Hakpyeong Tofu Village in Nohak-dong, located under Ulsan Rock of Seoraksan Mountain, is famous for its bipartisan soft tofu.",学士ピョンコン花村スンドゥブ村,『河趙台(ハジョデ)海水浴場』から車で約27分、『三浦(サンポ)海水浴場』から車で約19分,雪岳山蔚山岩の下に広がる蘆鶴洞学士坪豆腐村は草堂式スンドゥブで有名だ。,38.205935,128.523366
9,속초,속초시립박물관,하조대/삼포해수욕장에서 차로 27/21분,http://tong.visitkorea.or.kr/cms2/website/50/2029050.jpg,https://www.sokchomuse.go.kr/main/,"선사시대부터 현대에 이르기까지 속초의 역사와 문화, 자연환경을 체험하고 배우는 문화체험관광지.",Sokcho City Museum,27/21 minutes by car from Hajodae/Sampo Beach,"From prehistoric times to modern times, it is a cultural experience tourist destination where you can experience and learn the history, culture, and natural environment of Sokcho.",束草市立博物館,『河趙台(ハジョデ)海水浴場』から車で約27分、『三浦(サンポ)海水浴場』から車で約21分,先史時代から現代に至るまで束草の歴史と文化、自然環境を体験して学ぶ文化体験観光地。,38.200559,128.539484
10,속초,속초아이 대관람차,삼포해수욕장에서 차로 27분,https://www.sokchotour.com/servlet/Thumbnail?i=/smartdb//2022/04/07/AAJ10040_I_02.jpg&w=1000&h=1000,https://www.sokchotour.com/tour/destination/experience?cid=260056&mode=read,"도심에서 접근성이 좋으며, 속초아이를 타면 푸른 바다, 설악산비경과 시내 도심을 한눈에 둘러볼 수 있다. 야간에는 주변 경관조명으로 색다른 볼거리를 제공하여 시선을 사로잡는다.",Sokchoeye ferris wheel,"27 minutes by car from Sampo Beach","It is accessible from the city center, and if you take a Ferris wheel, you can see the blue sea, the scenic view of Seoraksan Mountain, and the city center at a glance. At night, it attracts attention by providing unique attractions with surrounding landscape lighting.",束草アイ大観覧車,『河趙台(ハジョデ)海水浴場』から車で約30分、『三浦(サンポ)海水浴場』から車で約20分,都心からアクセスが良く、束草アイ大観覧車に乗れば青い海、雪岳山秘境と都心を一望できる。夜間には周辺の景観照明でユニークな景色がみられる場所。,38.190782,128.602586
11,속초,속초해수욕장,하조대/삼포해수욕장에서 차로 29/25분,http://tong.visitkorea.or.kr/cms2/website/82/2707482.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=12e3b8dc-81ad-44e7-87af-ffd9adb412d6&big_category=A01&mid_category=&big_area=32,1976년 처음 개장한 속초해수욕장은 국내 대표적인 해수욕장 가운데 하나. 모래사장 곳곳에 설치된 조형물들이 계절에 관계없이 다채로운 볼거리를 선사한다.,Sokcho Beach,29/25 minutes by car from Hajodae/Sampo Beach,"Sokcho Beach, which first opened in 1976, is one of the representative beaches in Korea. Sculptures installed throughout the sandy beach provide a variety of attractions regardless of the season.",束草海水浴場,『河趙台(ハジョデ)海水浴場』から車で約29分、『三浦(サンポ)海水浴場』から車で約25分,1976年に初めて開場した束草海水浴場は、国内の代表的な海水浴場の一つ。砂浜のあちこちに設置された造形物が季節に関係なく多彩な見どころを提供する。,38.190102,128.604223
12,속초,외옹치 바다향기로,하조대/삼포해수욕장에서 차로 29/26분,http://tong.visitkorea.or.kr/cms2/website/32/2774632.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=034ff037-924e-4e15-8ad9-d0c0de59c2b8&big_category=A03&mid_category=A0302&big_area=32,"가볍고 다이나믹하게 즐기는 속초 해변길, 외웅치 바다향기로.",With the scent of the sea,29/26 minutes by car from Hajodae/Sampo Beach,"Sokcho Beach Road, where you can enjoy light and dynamic, with the scent of Oeungchi Sea.",外オンチの海の香りで,『河趙台(ハジョデ)海水浴場』から車で約29分、『三浦(サンポ)海水浴場』から車で約26分,軽くてダイナミックに楽しむ束草海辺道、外雄峙の海の香りに。,38.182927,128.609504
13,속초,설악산국립공원,하조대/삼포해수욕장에서 차로 32분,http://tong.visitkorea.or.kr/cms2/website/63/2774563.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c4705ac9-907a-437a-8cab-70926d4be47e&big_category=A01&mid_category=A0101&big_area=32,"설악산국립공원은  손꼽히는 단풍 명소로 한라산, 지리산에 이어 남한에서 세 번째로 높은 대청봉(1,708m)을 갖고 있다.",Seoraksan National Park,32 minutes by car from Hajodae/Sampo Beach,"Seoraksan National Park is one of the best maple attractions, and has Daecheongbong Peak (1,708m), the third highest peak in South Korea after Hallasan Mountain and Jirisan Mountain.",雪岳山国立公園,『河趙台(ハジョデ)海水浴場』から車で約32分、『三浦(サンポ)海水浴場』から車で約32分,雪岳山国立公園は指折りの紅葉スポットとして漢拏山、智異山に続き韓国で3番目に高い大青峰(1708m)を持っている。,38.148972,128.393868
14,속초,토왕성폭포,하조대/삼포해수욕장에서 차로 32분,http://tong.visitkorea.or.kr/cms2/website/39/2029239.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d6bba112-5e8f-4184-9c28-e625c4e1d894&big_category=A01&mid_category=A0101&big_area=32,설악산을 대표하는 3대 폭포 중 한 곳,Towangseong Falls,32 minutes by car from Hajodae/Sampo Beach,One of the three major waterfalls representing Mt. Seorak,土王星の滝,『河趙台(ハジョデ)海水浴場』から車で約32分、『三浦(サンポ)海水浴場』から車で約32分,雪岳山を代表する3大滝の1つ。,38.153036,128.494458
15,속초,설악 케이블카,하조대/삼포해수욕장에서 차로 33분,http://tong.visitkorea.or.kr/cms2/website/06/2444206.jpg,http://www.sorakcablecar.co.kr/,설악산의 비경을 편하게 감상하는 최적의 방법은 설악 케이블카를 이용하는 것이다. 편도 이용이 불가하기 때문에 티켓은 왕복으로 끊어야 한다.,Seorak Cable Car,33 minutes by car from Hajodae/Sampo Beach,The best way to enjoy the scenic view of Seoraksan Mountain comfortably is to use a Seorak cable car. You have to buy a round-trip ticket because you can't use one way.,雪岳ケーブルカー,『河趙台(ハジョデ)海水浴場』から車で約33分、『三浦(サンポ)海水浴場』から車で約33分,雪岳山の秘境を楽に鑑賞する最適の方法は、雪岳ケーブルカーを利用することだ。片道利用ができないため、チケットは往復で切らなければならない。,38.173151,128.489189
16,속초,설악산 울산바위,하조대/삼포해수욕장에서 차로 33분,http://tong.visitkorea.or.kr/cms2/website/62/2774462.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9b5e6b7e-3dd5-4e1b-871e-639a7d5cbfd8&big_category=A01&mid_category=A0102&big_area=32,설악산의 으뜸가는 명물 바위. 모두 6개의 봉우리로 이루어져 있는데 거대한 바위산 전경이 경이로움을 불러일으킨다. 처음엔 완만한 경사로 시작하나 흔들바위를 지나서는 가파른 바위 언덕과 철제 계단길이 계속된다. 왕복 4시간 정도 소요되며 난이도가 높아 어린이나 노약자는 오르기 힘들다.,Ulsan Rock of Seoraksan Mountain,33 minutes by car from Hajodae/Sampo Beach,"the most famous rock of Mt. Seorak It consists of six peaks in total, and the panoramic view of the huge rocky mountain evokes wonder. At first, it starts with a gentle slope, but after passing through the rocking rock, steep rocky hills and iron stairs continue. It takes about 4 hours to go back and forth, and it is difficult for children and the elderly to climb due to its high level of difficulty.",雪岳山蔚山岩,『河趙台(ハジョデ)海水浴場』から車で約33分、『三浦(サンポ)海水浴場』から車で約33分,雪岳山の最高の名物岩 計6つの峰で構成されているが、巨大な岩山の全景が驚異を呼び起こす。最初は緩やかな傾斜で始まるが、ゆらゆら岩を通る急な岩の丘と鉄製階段道が続く。 往復4時間ほどかかり、難易度が高く、子供や高齢者は上がりにくい。,38.197818,128.468305
1,양양,하조대 스카이워크,하조대해수욕장에서 도보 4분,http://tong.visitkorea.or.kr/cms2/website/83/2775483.jpg,https://blog.naver.com/likeyyang/221987684786,하조대해변을 배경으로 인생샷을 남길 수 있는 사진 명소. 투명한 유리 바닥 아래로는 깎아지른 듯 웅장한 절벽과 짙푸른 바다가 훤히 내려다보여 아찔함을 선사.,Hajodae Skywalk,4 minutes' walk from Hajo Dae Beach,"This is a photo spot where you can take your best pictures against the backdrop of the Hajo Beach. Under the transparent glass floor, you can clearly see the magnificent cliffs and the deep blue sea, giving you a dizzying feeling.",下条台スカイウォーク,『河趙台(ハジョデ)海水浴場』から徒歩約4分,下条大海辺を背景に人生ショットを残すことができる写真スポット。透明なガラスの底の下には切り立ったような雄大な絶壁と濃い青い海が一望でき、くらっとすることができる。,38.0222688,128.7291414
2,양양,죽도해수욕장,하조대해수욕장에서 차로 8분,http://tong.visitkorea.or.kr/cms2/website/74/2775374.jpg,http://jukdo-beach.co.kr/,"원도 양양군 현남면 인구리에 있는 해수욕장으로, 앞바다에 대나무가 많아 죽도라고 하는 섬이 있어 붙여진 이름.",Jukdo Beach,8 minutes by car from Hajo Dae Beach,"It is a beach located in Population-ri, Hyeonnam-myeon, Yangyang-gun, Wondo, and is named after an island called Jukdo because there are many bamboo trees in the sea.",竹島海水浴場,『河趙台(ハジョデ)海水浴場』から車で約8分,元島襄陽郡県南面人口里にある海水浴場で、沖合に竹が多くて竹島という島があって付けられた名前。,37.9726759,128.7611783
3,양양,동호해변,하조대해수욕장에서 차로 9분,http://tong.visitkorea.or.kr/cms2/website/75/1964075.jpg,https://blog.naver.com/likeyyang/221993760431,아담하지만 모래가 곱고 부드러우며 바닷물이 깨끗한 해변.,Dongho Beach,9 minutes by car from Hajo Dae Beach,A small but fine sandy beach and clean sea water.,東湖海辺,『河趙台(ハジョデ)海水浴場』から車で約9分,こぢんまりしているが砂がきれいで柔らかく、海水がきれいな海辺。,38.0583391,128.6824685
4,양양,양양 서피비치,하조대해수욕장에서 도보 9분,http://tong.visitkorea.or.kr/cms2/website/60/2801860.jpeg,https://blog.naver.com/likeyyang/222030371679,하조대해수욕장 북쪽에 조성한 1km의 서핑 전용 해변.,Suffi Beach in Yangyang,9 minutes walk from Hajo Dae Beach,A 1km surfing-only beach was built in the north of Hajo Dae Beach.,襄陽サーフィビーチ,『河趙台(ハジョデ)海水浴場』から徒歩約9分,河趙台海水浴場の北側に造成された1kmのサーフィン専用海辺。,38.0280602,128.7175896
5,양양,오산리선사유적박물관,하조대해수욕장에서 차로 13분,http://tong.visitkorea.or.kr/cms2/website/88/1565088.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f95d88a0-606b-435b-9ea2-094fd6887310&big_category=A02&mid_category=A0206&big_area=32,오산리선사유적박물관은 우리나라 신석기 시대를 대표하는 유적인 양양 오산리 유적(사적 제394호)에서 출토된 유물을 보관·전시·연구한다.,Osan-ri Prehistoric Museum,13 minutes by car from Hajo Dae Beach,"The Osan-ri Prehistoric Museum stores, exhibits, and studies artifacts excavated from the remains of Osan-ri, Yangyang (Historic Site No. 394), which are representative of the Neolithic period in Korea.",烏山里先史遺跡博物館,『河趙台(ハジョデ)海水浴場』から車で約13分,烏山里先史遺跡博物館は韓国の新石器時代を代表する遺跡である襄陽烏山里遺跡(史跡第394号)から出土した遺物を保管·展示·研究する。,38.0860129,128.6605665
6,양양,"양양전통시장 (4, 9일)",하조대해수욕장에서 차로 14분,http://tong.visitkorea.or.kr/cms2/website/47/2617647.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e8dad309-c256-448a-990c-47167e651a36&big_category=A04&mid_category=A0401&big_area=32,"양양재래시장은 양양을 느끼는 가장 좋은 방법이다. 4, 9일장이니 참고해서 방문하자.",Yangyang Traditional Market (4th and 9th),14 minutes by car from Hajo Dae Beach,"Yangyang Traditional Market is the best way to feel Yangyang. It's a 4-9-day market, so let's refer to it and visit.",襄陽伝統市場(4、9日おきに開かれる市場),『河趙台(ハジョデ)海水浴場』から車で約14分,襄陽在来市場は襄陽を感じる最も良い方法だ。4、9日おきに開かれる市場。,38.0748749,128.622787
7,양양,남애항 스카이워크 전망대,하조대해수욕장에서 차로 15분,http://tong.visitkorea.or.kr/cms2/website/01/2774801.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=b2f4d2a8-504a-4559-83eb-1244a09cd655&big_category=A01&mid_category=A0101&big_area=32,"남애항은 양양에서 가장 큰 규모의 항구로 양양8경 중 하나다. 강릉 심곡항, 삼척 초곡항과 함께 강원도 3대 미항으로 꼽힌다. 방파제 입구 쪽에 자리한 스카이워크에 오르면 남애항 일대와 동해의 시원스러운 풍광을 한눈에 담을 수 있다.",Namae Port Skywalk Observatory,15 minutes by car from Hajo Dae Beach,"Namae Port is the largest port in Yangyang and is one of the eight scenic spots in Yangyang. Along with Gangneung Simgok Port and Samcheok Chogok Port, it is considered one of the three major Mihang Port in Gangwon-do. If you climb the Skywalk located at the entrance of the breakwater, you can see the cool scenery of Namae Port and the East Sea at a glance.",南愛港スカイウォーク展望台,『河趙台(ハジョデ)海水浴場』から車で約15分,南愛港は襄陽で最も大きな規模の港で、襄陽8景の一つだ。江陵深谷港、三陟草谷港と共に江原道3大米港に挙げられる。防波堤入口側に位置するスカイウォークに上がれば、南涯港一帯と東海の涼しい風景を一望できる。,37.9448106,128.788535
8,양양,낙산사,하조대해수욕장에서 차로 20분,http://tong.visitkorea.or.kr/cms2/website/99/2775499.jpg,https://blog.naver.com/likeyyang/222764634001,낙산사는 신라 문무왕 11년(671)에 의상대사가 창건한 고찰이다. 강원도 양양을 대표하는 관광명소이자 역사적 가치가 큰 명승지로 낙산사 홈페이지를 통해 템플스테이를 신청할 수 있다.,Naksan Temple,20 minutes by car from Hajo Dae Beach,"Naksansa Temple was founded by Uisang in the 11th year of King Munmu of Silla (671). It is a tourist attraction representing Yangyang, Gangwon-do, and a scenic spot with great historical value, and you can apply for a temple stay through the website of Naksansa Temple.",洛山寺,『河趙台(ハジョデ)海水浴場』から車で約20分,洛山寺は新羅文武王11年(671)に義湘大師が創建した考察だ。江原道襄陽を代表する観光名所であり歴史的価値が大きい名勝で、洛山寺ホームページを通じてテンプルステイを申請することができる。,38.1265937,128.6285213
9,양양,국립 미천골자연휴양림,하조대해수욕장에서 차로 39분,http://tong.visitkorea.or.kr/cms2/website/73/2774773.jpg,https://blog.naver.com/likeyyang/222058424111,"미천골 계곡을 따라 조성된 휴양림으로 다채로운 숲 체험 프로그램, 삼림욕, 트레킹 등을 즐길 수 있다.",National Michengol Recreation Forest,39 minutes by car from Hajo Dae Beach,"It is a recreational forest created along the Micheongol Valley, and you can enjoy various forest experience programs, forest bathing, and trekking.",国立ミチョンゴル自然休養林,『河趙台(ハジョデ)海水浴場』から車で約39分,眉川谷渓谷に沿って造成された休養林で多彩な森体験プログラム、森林浴、トレッキングなどが楽しめる。,37.9489878,128.5119542