,filter,name,img,link,distance,detail
0,カンヌン,エジソン科学博物館,http://tong.visitkorea.or.kr/cms2/website/10/2473510.jpg,http://edisonmuseum.kr/,『ガイタックペンション』から車で約5分,エジソンの3500点余りの発明品の中で最も代表的な3大発明品である蓄音機、電球、映写機をはじめエジソン発明品と遺品など2000点余りが展示された世界最大のエジソン博物館。
1,カンヌン,チョン·ドンジン,http://tong.visitkorea.or.kr/cms2/website/93/2361193.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e42599c9-bac7-4f83-8a89-fe4b7464d90c&big_category=A01&mid_category=A0101&big_area=32,『グムジン海岸』から車で約6分,全国最高の日の出の名勝
2,カンヌン,鏡砲台,http://tong.visitkorea.or.kr/cms2/website/37/2791937.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=babcea7b-a8e6-4a30-9e33-f783ad33fe79&big_category=A02&mid_category=A0201&big_area=32,『ガイタックペンション』から車で約7分,関東八景の一つで鏡浦湖の北側丘にある楼閣
3,カンヌン,鏡浦海岸,http://tong.visitkorea.or.kr/cms2/website/72/2617272.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=434,『ガイタックペンション』から車で約7分,蒸し暑い夏、大韓民国の若さを感じたいなら、釜山の海雲台、江陵の鏡浦台に行けという言葉がある。
4,カンヌン,鏡浦湖,http://tong.visitkorea.or.kr/cms2/website/78/2617278.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=a88826b7-6c45-47b8-88c2-2b73f6c50dac&big_category=A01&mid_category=A0101&big_area=32,『ガイタックペンション』から車で約7分,鏡浦海岸が抱く美しい湖、鏡浦湖
5,カンヌン,江陵宣教場,http://tong.visitkorea.or.kr/cms2/website/26/2662826.jpg,https://knsgj.net/,『ガイタックペンション』から車で約8分,以前は鏡浦湖を横切って船で橋を作って渡っていたことから宣教場と名付けられた。
6,カンヌン,川のほとり,http://tong.visitkorea.or.kr/cms2/website/50/2536150.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=961,『ガイタックペンション』から車で約9分,海辺を横切るソッテ橋が美しい海辺
7,カンヌン,栄進海辺,http://tong.visitkorea.or.kr/cms2/website/85/2791985.jpeg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=971,『ガイタックペンション』から車で約10分,静かできれいで同好人や家族連れで避暑を楽しむのに最適な場所として海の匂いが漂う小さな漁村であり、海水浴と共に船釣りを楽しむこともできる。
8,カンヌン,オジュクホン,http://tong.visitkorea.or.kr/cms2/website/72/2536372.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=679100b3-4c51-452c-8ca1-ee196477cce1&big_category=A02&mid_category=A0201&big_area=32,『ガイタックペンション』から車で約10分,申師任堂と栗谷李の生家
9,カンヌン,草堂スンドゥブ村,http://tong.visitkorea.or.kr/cms2/website/54/2028954.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=115b36e9-c686-42ff-8f51-714aaf746ba7&big_category=A02&mid_category=A0203&big_area=32,『ガイタックペンション』から車で約10分,鏡浦海水浴場から南側に少し下ってくると、スンドゥブとして有名な草堂豆腐村がある。 江陵で最も有名な食べ物である草堂スンドゥブは豆を挽いて色々な過程を経て東海岸の海水で凝固させて作ったもので、とても柔らかくて香ばしい。
10,カンヌン,許蘭雪軒の生家跡,http://tong.visitkorea.or.kr/cms2/website/97/2473697.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d2fca523-ded6-4048-b04d-7aba9cdf5370&big_category=A02&mid_category=A0201&big_area=327aba9cdf5370&big_category=A02&mid_category=A0201&big_area=32,『ガイタックペンション』から車で約12分,江原道江陵にある河南雪軒生家跡は、朝鮮時代最高の女流門である河南雪軒の芸術魂と文学業績を称えるために設けられたところ
11,カンヌン,江陵松亭海水浴場,http://tong.visitkorea.or.kr/cms2/website/57/1691557.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S01/sub02_02_01/view.do?cid=437,『ガイタックペンション』から車で約15分,鬱蒼とした松林と広い砂浜が楽しめる場所
12,カンヌン,注文津港,http://tong.visitkorea.or.kr/cms2/website/80/2531280.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d2b10d5d-f2eb-4658-ab4e-2fe431a82836&big_category=A01&mid_category=A0101&big_area=32,『ガイタックペンション』から車で約16分,船から下ろしたばかりの刺身がとても新鮮で、観光客の興味を引くのに十分なところ。低価格でたくさんの刺身が楽しめる。
13,カンヌン,眼目海辺,http://tong.visitkorea.or.kr/cms2/website/80/1798980.jpg,https://www.gn.go.kr/tour/prog/lod/Sights/S0101/sub02_02_02/view.do?cid=967,『ガイタックペンション』から車で約17分,江陵安木海辺は美しいコーヒー街として全国でも指折りの場所だ。秋にはコーヒーフェスティバルを開いて海岸線がずっと続いており、長い海岸線沿いにドライブをすれば、様々な観光地まで一緒に見ることができる。
14,カンヌン,正東深谷ウミ扇子道,http://tong.visitkorea.or.kr/cms2/website/80/2628080.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=8c3b4b32-b365-4d4a-84b5-9f2fc1911170&big_category=A03&mid_category=A0301&big_area=32,『ガイタックペンション』から車で約17分,正東津サンクルー駐車場~深谷港の間に約2.86km探訪路が造成され、東海の青い波と雄大な奇岩怪石から来る秘境の美しさを鑑賞することができる。
15,カンヌン,江陵中央市場,http://tong.visitkorea.or.kr/cms2/website/44/2792044.jpeg,https://www.gn.go.kr/www/contents.do?key=568,『ガイタックペンション』から車で約21分,江陵中央市場は江陵市内の中央に位置している常設市場で、江原嶺東地域の物流の中心地だ。
16,カンヌン,香湖海水浴場,http://tong.visitkorea.or.kr/cms2/website/46/2792146.jpeg,https://www.gn.go.kr/tour/sub02_01_01.do,『ガイタックペンション』から車で約22分,BTSのアルバムジャケット写真で有名なところ。 BTSバス停。
17,カンヌン,テラロッサコーヒー工場,http://tong.visitkorea.or.kr/cms2/website/94/2792094.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9c449ce4-d145-483d-9545-6427b7707b53&big_category=A05&mid_category=A0502&big_area=32,『グムジン海岸』から車で約22分,「コーヒーテイスティングコース」が有名なカフェ兼博物館
18,カンヌン,江陵松香樹木園,http://tong.visitkorea.or.kr/cms2/website/96/2435096.jpg,https://www.gn.go.kr/solhyang/index.do,『ガイタックペンション』から車で約33分,韓国の代表樹種であり、優れた気象と姿が美しい金剛松は白頭大幹の東側、藍色の東海を眺めるところに自生することで有名
19,コソン,白島海水浴場,http://tong.visitkorea.or.kr/cms2/website/19/2456119.jpg,http://baekdobeach.co.kr/,『三浦海水浴場』から車で約4分,港の沖合に白島という島があり、白島という名前で呼ばれる。
20,コソン,コンヒョンジン海水浴場,http://tong.visitkorea.or.kr/cms2/website/93/2617293.jpg,http://gonghyeonjin.co.kr/,『三浦海水浴場』から車で約6分,高城郡の有名な海辺で、他のところに比べて砂浜が長く、松林が茂り、格別な景観を誇る海水浴場。
21,コソン,天学亭,http://tong.visitkorea.or.kr/cms2/website/65/2774365.jpg,https://korean.visitkorea.or.kr/search/search_list.do?keyword=%EC%B2%9C%ED%95%99%EC%A0%95,『三浦海水浴場』から車で約6分,天鶴亭は高城郡土城面に位置した楼閣で、調和した松林と海岸の間に削られたような奇岩絶壁の上に位置している。 絶景を贈る東海岸の日の出スポットであり、古城を代表する楼閣として清澗亭と雌雄を競うほど素敵な趣を誇る。
22,コソン,ソン·ジホ渡り鳥観望タワー,http://tong.visitkorea.or.kr/cms2/website/74/1544574.jpg,https://blog.naver.com/happy-goseong/222588111538,『三浦海水浴場』から車で約7分,渡り鳥が観察できる素晴らしい自然生態学習館
23,コソン,ワンゴク村,http://tong.visitkorea.or.kr/cms2/website/07/2761007.jpg,https://blog.naver.com/happy-goseong/222571086088,『三浦海水浴場』から車で約7分,ソンジ湖の北側にある旺谷伝統村は江原道北部海岸地方に避暑旅行に行く時、必ず立ち寄ってみる価値のある場所だ。
24,コソン,金剛山花岩寺,http://tong.visitkorea.or.kr/cms2/website/35/2774335.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=ac174c21-2429-4470-b6bd-b877d97ef6f9&big_category=A02&mid_category=A0201&big_area=32,『三浦海水浴場』から車で約20分,新羅36代恵恭王5年に真表律師によって創建された花岩寺。
25,コソン,ハニラベンダーファーム,http://tong.visitkorea.or.kr/cms2/website/95/2761795.jpg,https://www.lavenderfarm.co.kr/src/main/indexpage.php,『三浦海水浴場』から車で約23分,雪岳(ソルアク)と金剛山(クムガンサン)の裾が出会う江原道高城(カンウォンド·コソン)の初夏の丘を紫色に彩るラベンダー村。
26,コソン,花津浦海水浴場,http://tong.visitkorea.or.kr/cms2/website/51/1691751.jpg,https://blog.naver.com/happy-goseong/222548640116,『三浦海水浴場』から車で約25分,東海岸の最北端にある海辺
27,トンヘ,ドチェビゴル·スカイバレー,http://tong.visitkorea.or.kr/cms2/website/62/2819262.jpg,https://www.gangwon.to/gwtour/gangwondo_trip/tourist_spot/experience?control=CT10033_T&tourCode=TOSIGK00,『ノンゴルダムキル』から車で約1分,墨湖灯台と月沼宅地の間にあるトチェビコルに東海の美しい風景を楽しめるよう展望施設および各種体験施設を造成した観光地で、「トチェビ」は「トッケビ」の方言だ。
28,トンヘ,東の海の中央市場,http://tong.visitkorea.or.kr/cms2/website/92/1927992.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=428eb349-6303-4cb7-a7f8-06c13f583180&big_category=A04&mid_category=A0401&big_area=32,『ノンゴルダムキル』からから車で約2分,1943年頃、自然に発生(墨湖港開港とともに形成)した。
29,トンヘ,墨湖港,http://tong.visitkorea.or.kr/cms2/website/81/2563881.jpg,https://blog.naver.com/sunrisectdh/222680918849,『ノンゴルダムキル』からから車で約2分,清浄東海で獲れた新鮮な水産物を低価格で味わえる活鮮魚販売センターが有名な場所
30,トンヘ,東海郷校,http://tong.visitkorea.or.kr/cms2/website/42/1928042.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=32dc49e7-6149-4201-94fa-c7e1d6e1fddd&big_category=A02&mid_category=A0201&big_area=32,『ノンゴルダムキル』からから車で約8分,使徒暢達と地方文化発展のための求心点が用意されなければならないという現実的な必要性と東海儒林独自の進路を模索するために創建された。
31,トンヘ,妄想海辺,http://tong.visitkorea.or.kr/cms2/website/89/2800689.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=46a1d5f9-c4f9-434b-879a-2d3f02330709&big_category=A01&mid_category=A0101&big_area=32,『ノンゴルダムキル』から車で約11分,広い砂浜と鬱蒼とした松林、清浄な海水、浅い水深など東海岸海水浴場の中で最も広く快適な環境を備えている。
32,トンヘ,秋岩海水浴場,http://tong.visitkorea.or.kr/cms2/website/23/2550623.jpg,https://blog.naver.com/sunrisectdh/221064996415,『ノンゴルダムキル』から車で約23分,澄んだ水と細かく砕けた砂浜が美しい海水浴場
33,トンヘ,武陵渓谷,http://tong.visitkorea.or.kr/cms2/website/15/2800715.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=886fe753-f7ef-4e7e-83d6-9f80c5650923&big_category=A01&mid_category=A0101&big_area=32,『ノンゴルダムキル』から車で約24分,頭陀山と青玉山の下の虎岩所から龍湫滝まで4kmに達する渓谷。神仙が住む武陵桃園のように美しいという意味でできた「武陵渓谷」という名前。
34,トンヘ,秋岩燭台岩,http://tong.visitkorea.or.kr/cms2/website/50/2801150.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e13ee150-d204-49d3-890d-68f66dcfecce&big_category=A01&mid_category=A0102&big_area=32,『ノンゴルダムキル』から車で約24分,水中の奇岩怪石が海を背景に燭台岩と一緒に織り成す秘境で感嘆を誘う場所。
35,サムチョク,三陟海上ケーブルカー,http://tong.visitkorea.or.kr/cms2/website/15/2801515.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=ffe647e0-5892-484a-a785-cc5ab971aea4&big_category=A01&mid_category=A0101&big_area=32,『新南港(シンナムハン)灯台』から車で約6分,ケーブルカーに乗ってエメラルド色の海の上を旅する三陟海上ケーブルカー。
36,サムチョク,チャンホ漁村体験村,http://tong.visitkorea.or.kr/cms2/website/76/1843476.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2828d7e9-52cd-46d8-a1bc-b3d90241fc5d&big_category=A02&mid_category=A0203&big_area=32,『新南港(シンナムハン)灯台』から車で約6分,日の出が絶品の場所として有名な長湖港は「漁村体験観光村」に指定され、多様な漁村体験ができる。
37,サムチョク,三陟海洋レールバイク,http://tong.visitkorea.or.kr/cms2/website/93/2801393.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=1c8e2a0e-6e57-4e02-ae01-de2523b2d926&big_category=A03&mid_category=A0305&big_area=32,『新南港(シンナムハン)灯台』から車で宮村停留所まで約13分、龍華停留所までは約9分,神秘的な海底トンネルを旅するようなルミナリエとレーザーショーが演出される。 三陟海洋レールバイクは宮村停車場と龍華停車場の2ヵ所がある。
38,サムチョク,草谷龍窟燭台岩道,http://tong.visitkorea.or.kr/cms2/website/83/2801483.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d5976597-4164-4dc0-96a8-700f555ec3a0&big_category=A03&mid_category=A0301&big_area=32,『新南港(シンナムハン)灯台』から車で約14分,小さな漁船が出入りでき、大蛇が龍に昇天した場所だという伝説を持っているところ。
39,サムチョク,徳峰山海岸生態探訪路,http://tong.visitkorea.or.kr/cms2/website/37/2716037.jpg,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=f50fd4fb-6ea7-4bd3-bdc3-c1cca3a27a3c&con_type=11000,『新南港(シンナムハン)灯台』から車で約22分,巨大な奇岩怪石と望望大河秘境を見ながら歩く徳峰山海岸生態探訪路。
40,サムチョク,萌え菜園,http://tong.visitkorea.or.kr/cms2/website/07/2596707.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=39ff3db6-ec80-46a1-9170-5758ee3ba362&big_category=A01&mid_category=A0101&big_area=32,『新南港(シンナムハン)灯台』から車で約22分,三陟市内から蔚珍方向に約10分ほど行くと、国道7号沿いに満開した桜とその隣の黄色い菜園が素敵な調和を成す。 開花時期は毎年4月中旬だ。
41,サムチョク,盲妨害変,https://www.samcheok.go.kr/CmsMultiFile/view.do?multifileId=TT00000032&idx=3118&,https://korean.visitkorea.or.kr/detail/rem_detail.do?cotid=03aba7af-b6fd-47a2-a571-2b8b8c4a2309&con_type=10000,『新南港(シンナムハン)灯台』から車で約22分,BTSの「Butter」アルバムジャケット撮影地。
42,サムチョク,三陟バラ公園,http://tong.visitkorea.or.kr/cms2/website/91/2550691.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f16e1f37-0b20-4d59-b6ad-c06d9d7c0820&big_category=A02&mid_category=A0202&big_area=32,『新南港(シンナムハン)灯台』から車で約26分,三陟バラ公園は1千万本のバラが美しい壮観を成しており、各種休養や便宜施設を備えている文化と休息、余暇空間だ。エキスポ公園の近く、三陟ターミナルとは5分の距離で交通が便利だ。
43,サムチョク,新千年海岸道路(伊佐夫吉),http://tong.visitkorea.or.kr/cms2/website/58/2801458.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=52561673-e059-499d-930d-a5698f31a7d0&big_category=A02&mid_category=A0203&big_area=32,『新南港(シンナムハン)灯台』から車で約28分,青い海を全身で浴びながら走ることができる新千年海岸道路、別名イサブギル。
44,サムチョク,竹書楼,http://tong.visitkorea.or.kr/cms2/website/94/2801494.jpeg,https://blog.naver.com/samcheokcityhall/222770830879,『新南港(シンナムハン)灯台』から車で約30分,竹西楼は韓国の宝物に指定されている関東八景の一つで、三陟城内洞にある楼閣。
45,サムチョク,徳豊渓谷,http://tong.visitkorea.or.kr/cms2/website/88/2777588.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=2e6e54a8-59c2-48b5-bdc7-ec1c7aaab011&big_category=A01&mid_category=A0101&big_area=32,『新南港(シンナムハン)灯台』から車で約37分,屏風のように囲まれた山勢が秀麗で、登山を兼ねた家族連れの避暑地として適しているところだ。徳豊渓谷と龍沼谷はトレッキングコースとしてこの上なく良いところでもある。
46,サムチョク,幻仙窟,http://tong.visitkorea.or.kr/cms2/website/38/2777438.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=495c04ca-e6f8-47da-b76c-a228c494d742&big_category=A01&mid_category=A0101&big_area=32,『新南港(シンナムハン)灯台』から車で約55分,自然の神秘が感じられる幻仙窟(大二里洞窟地帯)。
47,ソクチョ,ヨンラン号,http://tong.visitkorea.or.kr/cms2/website/17/2774617.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=876c8f68-208f-4c0a-ab5a-77e37f21ad98&big_category=A01&mid_category=A0101&big_area=32,『三浦(サンポ)海水浴場』から車で約18分,三国遺事によると、永朗湖は新羅の画廊である「永朗」の名前から取ったものと伝えられている。
48,ソクチョ,束草灯台展望台,http://tong.visitkorea.or.kr/cms2/website/45/2617545.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e5eefdfb-cbc8-4a23-b0e8-d6fdc0fb97b0&big_category=A01&mid_category=A0101&big_area=32,『三浦(サンポ)海水浴場』から車で約21分,束草8景の中で第1景に数えられる名所だ。本来灯台としてのみ機能したが、今は一般に開放され展望台の役割まで担っている。
49,ソクチョ,束草観光水産市場,http://tong.visitkorea.or.kr/cms2/website/90/2801590.jpeg,http://www.sokcho-central.co.kr/,『三浦(サンポ)海水浴場』から車で約22分,束草旅行の必須コースに挙げられる束草観光水産市場は、すべてある万物商のようなところだ。
50,ソクチョ,霊金亭,http://tong.visitkorea.or.kr/cms2/website/85/2801785.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=faed64ba-2fcc-4409-a9f7-a1d64d4ceefa&big_category=A01&mid_category=A0101&big_area=32,『三浦(サンポ)海水浴場』から車で約22分,岩盤の上の雲橋の先に建てられた亭子に海辺の景観を鑑賞できる霊琴亭。
51,ソクチョ,束草エキスポタワー,http://tong.visitkorea.or.kr/cms2/website/38/2801638.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=5d091698-5c99-47ee-8d11-96c67ea81b01&big_category=A02&mid_category=A0205&big_area=32,『三浦(サンポ)海水浴場』から車で約23分,清楚湖のすぐ隣の展望タワー。垂直に上昇するダイナミックな形は江原道の未来を象徴する。
52,ソクチョ,清楚湖,http://tong.visitkorea.or.kr/cms2/website/03/2801803.jpeg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=707c42ad-e8b2-4c52-9c42-f9b2933fe9f9&big_category=A01&mid_category=A0101&big_area=32,『三浦(サンポ)海水浴場』から車で約24分,束草清楚湖は1.3㎢の周囲5kmに及ぶ大きな自然潟湖で束草市の中心を成している。
53,ソクチョ,テポドン,http://tong.visitkorea.or.kr/cms2/website/51/2617351.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=fab79ef5-d21e-4c3b-bf31-9fc5997ed400&big_category=A01&mid_category=A0101&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約26分、『三浦(サンポ)海水浴場』から車で約25分,雪岳山麓のきれいな海辺に位置した大浦港は、南側から束草市に入ってくる関門といえる。
54,ソクチョ,学士ピョンコン花村スンドゥブ村,http://tong.visitkorea.or.kr/cms2/website/40/1879840.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=3af6517c-ded5-4db3-871d-0da28460a1c0,『河趙台(ハジョデ)海水浴場』から車で約27分、『三浦(サンポ)海水浴場』から車で約19分,雪岳山蔚山岩の下に広がる蘆鶴洞学士坪豆腐村は草堂式スンドゥブで有名だ。
55,ソクチョ,束草市立博物館,http://tong.visitkorea.or.kr/cms2/website/50/2029050.jpg,https://www.sokchomuse.go.kr/main/,『河趙台(ハジョデ)海水浴場』から車で約27分、『三浦(サンポ)海水浴場』から車で約21分,先史時代から現代に至るまで束草の歴史と文化、自然環境を体験して学ぶ文化体験観光地。
56,ソクチョ,束草海水浴場,http://tong.visitkorea.or.kr/cms2/website/82/2707482.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=12e3b8dc-81ad-44e7-87af-ffd9adb412d6&big_category=A01&mid_category=&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約29分、『三浦(サンポ)海水浴場』から車で約25分,1976年に初めて開場した束草海水浴場は、国内の代表的な海水浴場の一つ。砂浜のあちこちに設置された造形物が季節に関係なく多彩な見どころを提供する。
57,ソクチョ,外オンチの海の香りで,http://tong.visitkorea.or.kr/cms2/website/32/2774632.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=034ff037-924e-4e15-8ad9-d0c0de59c2b8&big_category=A03&mid_category=A0302&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約29分、『三浦(サンポ)海水浴場』から車で約26分,軽くてダイナミックに楽しむ束草海辺道、外雄峙の海の香りに。
58,ソクチョ,雪岳山国立公園,http://tong.visitkorea.or.kr/cms2/website/63/2774563.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=c4705ac9-907a-437a-8cab-70926d4be47e&big_category=A01&mid_category=A0101&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約32分、『三浦(サンポ)海水浴場』から車で約32分,雪岳山国立公園は指折りの紅葉スポットとして漢拏山、智異山に続き韓国で3番目に高い大青峰(1708m)を持っている。
59,ソクチョ,土王星の滝,http://tong.visitkorea.or.kr/cms2/website/39/2029239.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=d6bba112-5e8f-4184-9c28-e625c4e1d894&big_category=A01&mid_category=A0101&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約32分、『三浦(サンポ)海水浴場』から車で約32分,雪岳山を代表する3大滝の1つ。
60,ソクチョ,雪岳ケーブルカー,http://tong.visitkorea.or.kr/cms2/website/06/2444206.jpg,http://www.sorakcablecar.co.kr/,『河趙台(ハジョデ)海水浴場』から車で約33分、『三浦(サンポ)海水浴場』から車で約33分,雪岳山の秘境を楽に鑑賞する最適の方法は、雪岳ケーブルカーを利用することだ。片道利用ができないため、チケットは往復で切らなければならない。
61,ソクチョ,雪岳山蔚山岩,http://tong.visitkorea.or.kr/cms2/website/62/2774462.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=9b5e6b7e-3dd5-4e1b-871e-639a7d5cbfd8&big_category=A01&mid_category=A0102&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約33分、『三浦(サンポ)海水浴場』から車で約33分,雪岳山の最高の名物岩 計6つの峰で構成されているが、巨大な岩山の全景が驚異を呼び起こす。最初は緩やかな傾斜で始まるが、ゆらゆら岩を通る急な岩の丘と鉄製階段道が続く。 往復4時間ほどかかり、難易度が高く、子供や高齢者は上がりにくい。
62,ヤンヤン,下条台スカイウォーク,http://tong.visitkorea.or.kr/cms2/website/83/2775483.jpg,https://blog.naver.com/likeyyang/221987684786,『河趙台(ハジョデ)海水浴場』から徒歩約4分,下条大海辺を背景に人生ショットを残すことができる写真スポット。透明なガラスの底の下には切り立ったような雄大な絶壁と濃い青い海が一望でき、くらっとすることができる。
63,ヤンヤン,竹島海水浴場,http://tong.visitkorea.or.kr/cms2/website/74/2775374.jpg,http://jukdo-beach.co.kr/,『河趙台(ハジョデ)海水浴場』から車で約8分,元島襄陽郡県南面人口里にある海水浴場で、沖合に竹が多くて竹島という島があって付けられた名前。
64,ヤンヤン,東湖海辺,http://tong.visitkorea.or.kr/cms2/website/75/1964075.jpg,https://blog.naver.com/likeyyang/221993760431,『河趙台(ハジョデ)海水浴場』から車で約9分,こぢんまりしているが砂がきれいで柔らかく、海水がきれいな海辺。
65,ヤンヤン,襄陽サーフィビーチ,http://tong.visitkorea.or.kr/cms2/website/60/2801860.jpeg,https://blog.naver.com/likeyyang/222030371679,『河趙台(ハジョデ)海水浴場』から徒歩約9分,河趙台海水浴場の北側に造成された1kmのサーフィン専用海辺。
66,ヤンヤン,烏山里先史遺跡博物館,http://tong.visitkorea.or.kr/cms2/website/88/1565088.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=f95d88a0-606b-435b-9ea2-094fd6887310&big_category=A02&mid_category=A0206&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約13分,烏山里先史遺跡博物館は韓国の新石器時代を代表する遺跡である襄陽烏山里遺跡(史跡第394号)から出土した遺物を保管·展示·研究する。
67,ヤンヤン,襄陽伝統市場(4、9日おきに開かれる市場),http://tong.visitkorea.or.kr/cms2/website/47/2617647.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=e8dad309-c256-448a-990c-47167e651a36&big_category=A04&mid_category=A0401&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約14分,襄陽在来市場は襄陽を感じる最も良い方法だ。4、9日おきに開かれる市場。
68,ヤンヤン,南愛港スカイウォーク展望台,http://tong.visitkorea.or.kr/cms2/website/01/2774801.jpg,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=b2f4d2a8-504a-4559-83eb-1244a09cd655&big_category=A01&mid_category=A0101&big_area=32,『河趙台(ハジョデ)海水浴場』から車で約15分,南愛港は襄陽で最も大きな規模の港で、襄陽8景の一つだ。江陵深谷港、三陟草谷港と共に江原道3大米港に挙げられる。防波堤入口側に位置するスカイウォークに上がれば、南涯港一帯と東海の涼しい風景を一望できる。
69,ヤンヤン,洛山寺,http://tong.visitkorea.or.kr/cms2/website/99/2775499.jpg,https://blog.naver.com/likeyyang/222764634001,『河趙台(ハジョデ)海水浴場』から車で約20分,洛山寺は新羅文武王11年(671)に義湘大師が創建した考察だ。江原道襄陽を代表する観光名所であり歴史的価値が大きい名勝で、洛山寺ホームページを通じてテンプルステイを申請することができる。
70,ヤンヤン,国立ミチョンゴル自然休養林,http://tong.visitkorea.or.kr/cms2/website/73/2774773.jpg,https://blog.naver.com/likeyyang/222058424111,『河趙台(ハジョデ)海水浴場』から車で約39分,眉川谷渓谷に沿って造成された休養林で多彩な森体験プログラム、森林浴、トレッキングなどが楽しめる。